filename,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
A_Close (1).wav,0.04008267819881439,1577.3833494943142,1601.4482825297268,2793.2601928710938,0.08812713623046875,-343.94281005859375,137.51852416992188,2.1910204887390137,26.916444778442383,1.368100643157959,31.984790802001953,-13.310705184936523,14.367934226989746,-14.378982543945312,-10.363645553588867,-6.547624111175537,-9.196966171264648,5.169912338256836,-4.351348876953125,10.84337043762207,-7.14116096496582,2.062242031097412,1.661628246307373,5.394379615783691,-6.08213996887207,-0.08734691143035889,4.160472393035889,-8.02321720123291,7.830149173736572,-8.583620071411133,-2.60878324508667,-5.062552452087402,-4.629100322723389,-1.646817922592163,-3.042259931564331,-3.6219656467437744,-5.59173059463501,7.908392906188965,-4.965854644775391,-6.560092926025391,0.06821005046367645,1.9070184230804443,-1.4723010063171387,-2.7976884841918945
A_Close (2).wav,0.03264300152659416,1366.696145707394,1662.098871893778,2703.5503186677633,0.0595788788377193,-362.84716796875,130.38990783691406,11.021432876586914,21.010671615600586,4.904006481170654,32.54096984863281,-4.697302341461182,8.724905967712402,-12.552713394165039,-12.990752220153809,-2.148515462875366,2.486973285675049,6.566313743591309,-7.652409076690674,4.040755748748779,-4.971855640411377,-0.008391564711928368,-1.5643891096115112,4.124524116516113,-3.1941077709198,3.0151846408843994,5.457700729370117,-9.557259559631348,7.015345573425293,-5.9290690422058105,-1.4251224994659424,0.5492322444915771,-5.029269218444824,-1.4051907062530518,-1.936856985092163,-0.45909154415130615,-6.74693489074707,2.912883758544922,1.3734568357467651,-5.185576438903809,-3.169860363006592,0.19769272208213806,-1.1454598903656006,-4.3006911277771
A_Close (3).wav,0.03172251954674721,1379.388269283564,1572.3118501051254,2657.494275323276,0.06846881734913793,-372.0342712402344,127.48302459716797,9.57557201385498,21.4611873626709,3.1923577785491943,35.28803634643555,-2.5577166080474854,9.726059913635254,-11.75659465789795,-11.154102325439453,-3.616804599761963,-3.01289701461792,4.230575084686279,-5.7229461669921875,6.430553913116455,-5.766626834869385,2.401995897293091,0.0009540689643472433,-0.494555801153183,-3.1211283206939697,0.5481352210044861,3.6408612728118896,-6.246264457702637,3.1528007984161377,-7.024204730987549,-2.7992751598358154,0.05229850485920906,-3.2579493522644043,-4.636684894561768,-1.5314440727233887,-0.27896901965141296,-4.1435747146606445,1.0141096115112305,-4.05647087097168,-1.866943597793579,-1.6057335138320923,0.9771322011947632,1.2385079860687256,-2.8670778274536133
A_Close (4).wav,0.03814883530139923,1496.1883601605678,1665.629173166687,2760.6148384712837,0.0728198902027027,-339.3319091796875,143.7275848388672,2.142097234725952,22.951496124267578,-3.447856903076172,30.95692253112793,-16.085752487182617,18.338773727416992,-11.716730117797852,-12.065608978271484,-6.181270122528076,-6.440751552581787,7.1696977615356445,-9.314045906066895,8.403165817260742,-7.847990989685059,2.2263877391815186,-0.5757953524589539,-2.0006539821624756,-7.769565105438232,0.11376659572124481,5.717222213745117,-9.536758422851562,3.6616721153259277,-8.22912311553955,-0.6153238415718079,0.06891000270843506,-3.059488534927368,-2.6903979778289795,-3.2210679054260254,-1.5166698694229126,-1.966992735862732,0.6689275503158569,-5.155949592590332,2.795839786529541,-3.386082887649536,-0.7058897018432617,-0.6206417083740234,-2.904480457305908
A_Close (7).wav,0.05540554225444794,1388.6925365934749,1524.5115531687245,2609.601461476293,0.07840281519396551,-304.461669921875,147.4886016845703,-3.716033935546875,23.58106231689453,4.764489650726318,23.902769088745117,-20.68927764892578,4.94919490814209,-15.10130786895752,-13.68519115447998,-6.48809814453125,-8.819527626037598,3.169034719467163,-3.628472328186035,5.651102066040039,-5.8534698486328125,1.3378913402557373,-2.2399158477783203,3.345776319503784,-5.2767181396484375,-3.88183331489563,5.046099662780762,-3.3635640144348145,-1.2069718837738037,-6.337259769439697,-1.6198456287384033,-7.444797992706299,-1.5610668659210205,-6.540634632110596,-2.9398725032806396,-2.202197790145874,-5.821377754211426,5.524572372436523,-5.7650957107543945,-3.189502477645874,-2.394024610519409,-1.7397112846374512,-3.003119468688965,-1.0628641843795776
A_Close (8).wav,0.03661947324872017,1215.1490552167886,1562.27175861312,2419.1859091481856,0.047875189012096774,-363.5990905761719,141.05697631835938,2.7723987102508545,21.446765899658203,10.28292465209961,28.754045486450195,-7.065375328063965,9.958403587341309,-14.96604061126709,-11.95425796508789,-2.7537412643432617,-6.309182167053223,0.9524133205413818,-3.213242530822754,7.5506720542907715,-3.2919418811798096,1.441145420074463,-2.6441738605499268,4.005894184112549,-1.9412058591842651,-0.5246939659118652,2.983309030532837,-5.8810834884643555,1.38881516456604,-5.72819185256958,-0.7185360193252563,-3.857254981994629,-0.28207501769065857,-2.8259894847869873,-1.505386233329773,-0.06519811600446701,-3.811947822570801,5.037290573120117,-4.0752058029174805,-1.3577766418457031,-2.014464855194092,-3.248365879058838,-3.2043633460998535,-1.9741008281707764
A_Close (9).wav,0.03720293194055557,1350.4865861915412,1567.911656590418,2541.959897933468,0.0647917716733871,-351.8357849121094,139.98350524902344,-1.5425987243652344,17.764602661132812,8.538247108459473,33.804203033447266,-8.551122665405273,5.112241268157959,-16.91950798034668,-12.994528770446777,-6.056419849395752,-4.738473892211914,3.897085666656494,-2.65340256690979,5.756695747375488,-6.213608741760254,2.0605976581573486,-0.09544730931520462,8.413263320922852,-2.9656739234924316,-0.9677525162696838,-0.5390467047691345,-8.757100105285645,6.319465160369873,-7.5994744300842285,-1.1289159059524536,-4.910949230194092,-2.6459250450134277,-3.098881959915161,-2.994884729385376,2.0226175785064697,-5.050169467926025,4.591768264770508,-5.067166805267334,-5.334523677825928,-0.6696863770484924,-1.502431035041809,-0.2821962237358093,-1.3954284191131592
A_Open (1).wav,0.02845924347639084,1365.4877139363514,1668.843789143746,2735.7520470252402,0.05953275240384615,-360.20794677734375,148.36233520507812,-3.4168283939361572,33.29415512084961,0.4938046336174011,35.29048538208008,-17.487688064575195,16.409055709838867,-12.749624252319336,-9.871599197387695,-6.857933044433594,-10.412819862365723,4.819941520690918,-7.206014633178711,10.941537857055664,-4.155352592468262,5.0833916664123535,-0.3664710223674774,4.682162284851074,-8.227492332458496,-3.3532254695892334,4.961836814880371,-6.170410633087158,8.971884727478027,-5.757224082946777,-0.8533840179443359,-2.0780584812164307,0.7845789790153503,-2.9592275619506836,-2.4274611473083496,-1.0742652416229248,-4.290022850036621,5.026595592498779,-5.525367259979248,-3.093742609024048,-3.6145999431610107,-1.1461657285690308,-0.7994550466537476,-0.0031641446985304356
A_Open (10).wav,0.021631969138979912,1395.2451807926534,1694.3560019803108,2899.0244989809785,0.06623216711956521,-406.2437744140625,111.91527557373047,12.48311996459961,28.75592041015625,11.689756393432617,21.098310470581055,-5.738296031951904,6.18999719619751,-6.046998977661133,-4.5747809410095215,-1.6775431632995605,-4.561356067657471,2.4925789833068848,-0.7201468348503113,7.718388557434082,-1.6360450983047485,0.11832679808139801,-0.7263662219047546,1.497008204460144,-5.686041355133057,-3.9998934268951416,3.115840435028076,-1.102460503578186,2.3554129600524902,-4.641541957855225,0.425797700881958,-2.508711576461792,-2.3954553604125977,-2.205779552459717,-3.0729403495788574,-0.5284386873245239,-4.558554649353027,3.177346706390381,1.1669158935546875,-2.458172082901001,-0.943641722202301,-0.4882400929927826,-2.1754579544067383,-0.7562797665596008
A_Open (2).wav,0.024421172216534615,1184.2060778381235,1394.1528894186554,2155.2391127784654,0.05731745049504951,-404.8933410644531,153.43719482421875,6.491534233093262,21.15283203125,10.744539260864258,26.09372901916504,-11.673645973205566,7.383603096008301,-4.847386837005615,-1.7837238311767578,1.09158194065094,-5.152536392211914,3.4324769973754883,-0.8620856404304504,9.344057083129883,-6.666508197784424,-5.764171123504639,-1.0370715856552124,1.9780445098876953,-5.349799156188965,-3.141517162322998,1.5306793451309204,-2.9262773990631104,-0.30478835105895996,-4.816690444946289,0.9668687582015991,-5.305623531341553,-1.3895267248153687,-3.6894114017486572,-1.6967846155166626,0.3129081130027771,-5.272271156311035,1.852484107017517,-5.435002326965332,-4.14479398727417,-1.6255455017089844,1.3055042028427124,-1.62700355052948,0.1335311084985733
A_Open (3).wav,0.016943765804171562,1190.376154335199,1467.8729273354156,2318.408203125,0.054175283394607844,-412.271484375,157.88015747070312,-1.091990351676941,32.272438049316406,1.734801173210144,27.23288917541504,-11.210185050964355,11.085104942321777,-5.132261753082275,-5.448995590209961,-2.1138288974761963,-6.014820098876953,7.598177433013916,-2.7905433177948,8.097742080688477,-3.299208641052246,-0.4410754144191742,1.1160659790039062,4.844119548797607,-7.832870006561279,-2.7916903495788574,3.864436388015747,-5.181187629699707,3.53157377243042,-7.386422157287598,1.8811928033828735,-1.3433254957199097,-0.9675285220146179,-1.509061336517334,-2.947676181793213,0.49692273139953613,-5.063484191894531,5.613640308380127,0.5653858780860901,-1.9105534553527832,-3.3415839672088623,-2.305765151977539,-2.958211660385132,-2.1905717849731445
A_Open (5).wav,0.02336745895445347,1280.2942481043897,1616.9782067010774,2555.63232421875,0.052718098958333334,-393.01470947265625,147.96728515625,0.02911575697362423,29.52633285522461,-4.473813056945801,33.896121978759766,-9.5206298828125,15.269408226013184,-6.219484806060791,-5.935311794281006,-1.704164981842041,-8.221670150756836,5.491018295288086,-5.313281536102295,7.476646900177002,-4.890749931335449,-0.48329946398735046,0.2908982038497925,5.960258960723877,-7.978515625,-4.1648173332214355,4.605390548706055,-5.725525856018066,6.810679912567139,-4.852144718170166,-1.7227410078048706,1.9063588380813599,2.6493964195251465,-3.157247304916382,-0.6991969347000122,1.044919490814209,-4.9832868576049805,2.542910575866699,-3.6299798488616943,-3.362527370452881,-1.617078185081482,-1.9142553806304932,-1.9661847352981567,2.460261106491089
A_Open (6).wav,0.02420334704220295,1416.595712768531,1596.8196668713267,2827.9614929759173,0.07978694810779817,-349.7194519042969,143.2704315185547,-20.32971954345703,38.70762634277344,2.8942809104919434,26.625154495239258,-14.724699020385742,13.571910858154297,-9.122053146362305,-10.202770233154297,-2.9520342350006104,-4.80450963973999,8.78555965423584,-3.813430070877075,7.176271915435791,-6.284161567687988,-0.3686949908733368,-3.5230305194854736,2.5250682830810547,-5.535238742828369,-0.40671306848526,8.416086196899414,-6.609314918518066,1.8779335021972656,-3.3323588371276855,2.144598960876465,-2.820524215698242,-1.7570334672927856,-3.2261486053466797,-3.5433013439178467,-0.967410683631897,-3.0102407932281494,1.757393479347229,-3.514137029647827,0.6166095733642578,-2.453632116317749,1.0374665260314941,-2.4356346130371094,-1.1849374771118164
A_Open (9).wav,0.023040100932121277,1388.6521139733136,1700.8008129883212,2899.560783904733,0.060599021541262135,-410.8173522949219,128.21951293945312,6.707934856414795,34.96333694458008,5.928086757659912,28.619808197021484,-9.79299259185791,12.620349884033203,-6.002683162689209,-4.53842830657959,-2.230628490447998,-9.08220100402832,6.013271331787109,1.8796958923339844,12.079315185546875,-2.1333417892456055,1.8378980159759521,-0.2034430205821991,5.536726951599121,-5.281096935272217,-5.797050952911377,4.69840145111084,-3.432615041732788,3.6284780502319336,-3.092270851135254,4.5862650871276855,-2.4552621841430664,-0.7345778942108154,1.358522891998291,-5.429257392883301,-1.3415915966033936,-6.301630973815918,0.09624465554952621,-0.4385536313056946,-1.8399567604064941,-1.1482007503509521,-1.25709068775177,-3.771853446960449,-0.17763882875442505
A_Random (1).wav,0.030339790508151054,1233.0137555383712,1504.318762049366,2514.4908558238635,0.05050011837121212,-365.7544860839844,144.8649444580078,-0.2817607820034027,23.109651565551758,9.269560813903809,24.147619247436523,-7.550601005554199,6.399724006652832,-14.076313972473145,-8.709389686584473,-2.1459462642669678,-5.62567138671875,4.497900009155273,-4.1663126945495605,6.919061660766602,-6.374629497528076,-5.036839008331299,0.13391812145709991,0.8919536471366882,-5.195252895355225,-4.227441310882568,-2.152650833129883,-4.042891979217529,2.0447945594787598,-4.029789447784424,-0.9132682681083679,-5.637386798858643,-3.4780235290527344,-5.956723690032959,-3.3741002082824707,-0.7900466322898865,-5.738342761993408,4.385224342346191,0.27610576152801514,-3.4884033203125,-1.355539083480835,-2.092315673828125,-5.000020980834961,-0.7421889305114746
A_Random (13).wav,0.025708762928843498,1202.955781831832,1471.338047473489,2286.6304154829545,0.05641867897727273,-381.8404235839844,145.61785888671875,6.871510028839111,16.306547164916992,11.499220848083496,30.158893585205078,-9.938165664672852,-0.468551367521286,-12.8203706741333,-4.164536476135254,-5.040915012359619,-4.420263767242432,6.600759983062744,0.28015533089637756,9.818432807922363,-0.3306412398815155,4.198973655700684,-6.118245601654053,-0.9886656403541565,-3.055447578430176,-7.646296501159668,-1.6772617101669312,-4.330832481384277,1.9180737733840942,-1.8062974214553833,-0.3229869604110718,-4.957154750823975,-1.1761789321899414,-4.986910820007324,-1.898716926574707,1.047620415687561,-3.397784471511841,3.0729587078094482,-1.4841599464416504,-0.9655815958976746,-3.3276474475860596,-1.0287617444992065,-1.5543391704559326,-0.779977023601532
A_Random (14).wav,0.03022717498242855,1068.0777421905457,1381.7041632236712,1905.029296875,0.04651626275510204,-368.4869689941406,171.9515380859375,-0.6789657473564148,23.066211700439453,-1.3905032873153687,26.06895637512207,-13.95931339263916,6.949786186218262,-11.619001388549805,-4.252829074859619,-8.829655647277832,-12.454124450683594,9.108129501342773,1.4795013666152954,9.956793785095215,0.7816465497016907,2.7056667804718018,-8.90722942352295,2.2620415687561035,-7.200450897216797,-5.78231954574585,1.3460450172424316,-7.446422576904297,1.2217053174972534,-4.156533241271973,3.5510551929473877,-9.182658195495605,0.12748590111732483,-1.446610450744629,-2.9100098609924316,2.887829303741455,-6.294177055358887,6.2521467208862305,-3.2139241695404053,-5.579254627227783,-2.1533589363098145,-1.568772315979004,-3.6171765327453613,1.4587061405181885
A_Random (2).wav,0.036607299000024796,1232.2375624131844,1352.1505012836571,2384.595196063702,0.06560809795673077,-342.94061279296875,156.05398559570312,-8.284063339233398,20.115764617919922,15.711033821105957,23.294963836669922,-16.418500900268555,-3.8564748764038086,-9.156278610229492,-4.467382431030273,-7.8910698890686035,-9.593387603759766,0.0259722750633955,1.6557615995407104,9.030759811401367,-6.179514408111572,0.588566780090332,1.1710363626480103,3.6797268390655518,-10.902501106262207,-6.682663917541504,0.5766952037811279,-9.541342735290527,0.3067510426044464,-0.6952145099639893,1.2760626077651978,-5.749555587768555,0.3891949951648712,-0.08559156954288483,-1.0030635595321655,-1.45014488697052,-5.935297966003418,3.687452554702759,-2.7140579223632812,-3.6415891647338867,-2.3314995765686035,-1.8466486930847168,-3.1325745582580566,-0.8246204853057861
A_Random (3).wav,0.028894653543829918,1345.5639495840455,1506.6163250585316,2510.41259765625,0.07993016098484848,-365.6550598144531,150.57464599609375,-18.352567672729492,36.47721481323242,12.444293975830078,24.224010467529297,-17.001405715942383,11.54987907409668,-14.40995979309082,-0.09724252671003342,-4.560904502868652,-8.738914489746094,9.902182579040527,-4.872870922088623,10.956143379211426,-6.478529930114746,-3.002687454223633,-5.173349857330322,4.510749816894531,-7.073405742645264,-7.8308234214782715,1.9419230222702026,-9.807084083557129,2.5516631603240967,0.5811794400215149,1.9358028173446655,-4.504926681518555,2.6505279541015625,0.061949484050273895,-1.1280641555786133,-4.045399188995361,-5.650033473968506,4.541031360626221,-4.504352569580078,-1.7443857192993164,-2.4790117740631104,-1.838342308998108,-3.500152587890625,4.591382026672363
A_Random (4).wav,0.02733730338513851,1221.5220600350794,1287.962204495135,2198.504738729508,0.07688428534836066,-375.58905029296875,169.00363159179688,-17.690425872802734,27.530765533447266,0.6130677461624146,16.747587203979492,-9.164108276367188,12.637104988098145,-9.042317390441895,2.339609146118164,1.8144478797912598,-6.106646537780762,10.124658584594727,-0.7955446839332581,6.37912130355835,-6.810585975646973,-6.705270290374756,-10.547319412231445,1.1714224815368652,-7.187820911407471,-9.664841651916504,-3.3835861682891846,-8.237628936767578,3.994159698486328,-0.1804923117160797,1.0001912117004395,-4.294981479644775,3.0344948768615723,0.10541776567697525,-0.5557416081428528,-3.4720497131347656,-7.086150169372559,3.042330741882324,-3.2705655097961426,0.09737524390220642,-3.4641449451446533,-1.3098595142364502,-3.7775380611419678,-1.8322224617004395
A_Random (7).wav,0.03259700536727905,1112.7054611233732,1391.8108436465775,2214.1799444901317,0.05623458059210526,-374.54449462890625,154.9514617919922,-0.09554941207170486,25.1461238861084,4.595273971557617,18.875139236450195,-14.419700622558594,8.395849227905273,-3.186561346054077,2.855372905731201,-2.3724191188812256,-11.65343952178955,11.412357330322266,-2.41149640083313,0.8299670815467834,-0.3840864896774292,-1.8929095268249512,-6.641250133514404,0.7375480532646179,-5.43992805480957,-7.795635223388672,1.0011522769927979,-4.248485088348389,-1.7462961673736572,3.1015119552612305,0.8906627297401428,-8.217426300048828,4.622631072998047,-2.507988214492798,-3.890324592590332,0.5879925489425659,-5.270574569702148,2.4750165939331055,-1.7699764966964722,-4.565735816955566,-1.7197413444519043,0.6264916062355042,-5.780715465545654,0.194115549325943
A_Random (8).wav,0.02601131796836853,1117.1799938111133,1391.7352380091565,2071.0472250884436,0.0499889445754717,-384.9959716796875,165.08262634277344,-4.812374114990234,29.460535049438477,4.266294002532959,23.712839126586914,-11.086221694946289,7.4239115715026855,-12.229434967041016,-1.0695855617523193,-4.984278678894043,-8.694538116455078,6.888175964355469,-6.255610466003418,13.680930137634277,1.8858038187026978,0.634768009185791,-0.4776708781719208,1.5387048721313477,-11.223628997802734,-6.957321643829346,-0.5282109975814819,-9.214953422546387,3.8368403911590576,-2.8956246376037598,1.9357632398605347,-5.962151527404785,-1.2884474992752075,-0.15668435394763947,-4.494354724884033,0.6303125023841858,-4.828226566314697,4.954452037811279,-0.3451654016971588,-5.750102996826172,-1.5882587432861328,1.4330042600631714,-2.050771951675415,-0.6780925393104553
A_Random (9).wav,0.030598312616348267,1255.1268523325398,1535.340464190566,2522.2412109375,0.054119499362244895,-364.0340270996094,160.1695098876953,-19.063568115234375,40.589054107666016,5.151632308959961,31.043601989746094,-13.71882438659668,8.367732048034668,-17.539167404174805,-4.368221282958984,-7.012187957763672,-8.755990028381348,13.460808753967285,-6.674846649169922,15.929037094116211,0.02209082432091236,-2.2310268878936768,-3.2124390602111816,0.6527861952781677,-8.278860092163086,-6.147826671600342,2.480553388595581,-6.350497722625732,4.300465106964111,-3.0048282146453857,1.874248743057251,-4.428314208984375,0.28161370754241943,-2.9799740314483643,-4.349899768829346,-0.34699881076812744,-5.551147937774658,5.603323936462402,-1.735985279083252,-3.68998122215271,-1.4865609407424927,-0.03804974630475044,-5.072627067565918,-2.093005657196045
A_Random.wav,0.027844106778502464,1201.1043794600116,1441.9725761026298,2279.0660930129716,0.05698150058962264,-381.2590026855469,160.32138061523438,-8.811736106872559,33.14044189453125,10.656367301940918,27.124311447143555,-14.93333911895752,2.428455352783203,-14.016647338867188,0.5863634943962097,-3.3443684577941895,-7.211207389831543,7.837702751159668,-2.2724900245666504,13.59035873413086,-4.567844867706299,-0.6747936010360718,-5.383442401885986,4.01213264465332,-3.2732226848602295,-10.769882202148438,0.8280028104782104,-6.819777488708496,-0.3827594518661499,-3.72853684425354,1.0615228414535522,-4.937361240386963,1.1596851348876953,-0.7273851037025452,-4.223286151885986,0.22296582162380219,-1.6907918453216553,6.030475616455078,-2.6295888423919678,-5.078580856323242,-5.605954170227051,-0.6498070359230042,-3.3091609477996826,-1.4812219142913818
M_Close (1).wav,0.014666677452623844,1412.4250736663266,1792.1666235468451,2859.3738555908203,0.05309295654296875,-497.0105285644531,111.73956298828125,17.119253158569336,41.79269790649414,0.8165184259414673,22.047195434570312,-5.753090858459473,11.787928581237793,2.2577755451202393,-0.0461268424987793,-2.466836452484131,9.962263107299805,11.688111305236816,-2.881742000579834,8.739521980285645,-2.3763132095336914,9.245264053344727,-2.2031400203704834,-1.8790667057037354,-5.105879783630371,-2.5997369289398193,1.1460838317871094,-2.6704444885253906,3.2862236499786377,-10.200029373168945,2.2880499362945557,-2.4729695320129395,-2.7743234634399414,-2.105149269104004,-3.2812118530273438,-1.4078491926193237,-4.963499069213867,1.6110872030258179,-3.7093160152435303,0.08836622536182404,-4.874991416931152,-4.099931716918945,-1.7139592170715332,-1.4442124366760254
M_Close (3).wav,0.019399480894207954,1506.1419709640572,1899.8768432334946,3345.879767922794,0.05283969056372549,-463.5872497558594,110.36219024658203,19.367080688476562,38.686500549316406,-10.916528701782227,23.522741317749023,5.698368549346924,13.719195365905762,-3.046262741088867,-8.15786075592041,-11.472639083862305,7.076616287231445,9.60103702545166,-0.8401105403900146,8.39918041229248,-1.407225251197815,8.169882774353027,-2.0915424823760986,-0.7168115973472595,-6.324801445007324,-3.230907678604126,-3.6840291023254395,-2.7581350803375244,1.3661423921585083,-10.835356712341309,4.613546848297119,-3.7251696586608887,-0.18165996670722961,-3.006530523300171,-2.616670846939087,-4.586242198944092,-3.800130844116211,2.9870269298553467,-5.213028430938721,1.8243054151535034,-7.770873546600342,-2.3770923614501953,-0.9065530896186829,-3.32584547996521
M_Close (4).wav,0.02061280980706215,1423.229662717953,1871.1337017142805,3256.77734375,0.050238715277777776,-460.7148742675781,108.75169372558594,19.354429244995117,36.6192512512207,-10.85499095916748,20.071460723876953,0.250549852848053,7.935916423797607,1.2590821981430054,-3.7146170139312744,-7.785207271575928,11.405685424804688,13.832571983337402,-3.477120876312256,5.716259956359863,-4.713160991668701,2.5686957836151123,-5.786273956298828,-1.3314123153686523,-3.1754872798919678,-4.583351135253906,-1.9314168691635132,-3.9847373962402344,0.49654269218444824,-10.99966049194336,1.0594046115875244,-3.288930654525757,-3.820430278778076,-4.299928665161133,-4.237071990966797,-2.982513666152954,-3.2431302070617676,4.3023786544799805,-3.8715999126434326,2.6155285835266113,-2.796757221221924,-4.3550028800964355,-1.8469836711883545,-2.4430572986602783
