filename,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
M_Close (5).wav,0.01248390506953001,1371.400676654035,1868.4017400140144,3149.1717998798076,0.044557005494505496,-512.2168579101562,75.10070037841797,19.91474723815918,31.4577693939209,8.85950756072998,19.90024757385254,11.881637573242188,11.789450645446777,5.844886779785156,3.4759325981140137,-1.1643123626708984,8.17907428741455,9.55457592010498,-2.160787343978882,3.4290778636932373,0.8443912267684937,3.1965177059173584,-1.2610279321670532,0.1260671317577362,-5.0829057693481445,-5.358384132385254,-1.7882839441299438,-3.2441070079803467,-0.28706929087638855,-5.482973098754883,1.2490262985229492,-0.07979031652212143,-0.34214842319488525,0.2699321508407593,-0.7647803425788879,-0.2873023450374603,-1.4007521867752075,1.8217835426330566,-2.252331018447876,-0.13683639466762543,-2.8639297485351562,-3.801255702972412,0.031407564878463745,-0.6643560528755188
M_Close (7).wav,0.011220740154385567,1449.594413180671,1935.7278680781078,3498.5121783088234,0.047673483455882355,-529.4500122070312,86.70039367675781,20.940547943115234,36.882972717285156,9.494396209716797,23.330713272094727,6.691501617431641,9.568381309509277,4.975265026092529,-0.06246532127261162,-4.1746907234191895,7.030594348907471,7.789865970611572,-4.355844497680664,5.088130474090576,1.1613975763320923,5.063119888305664,-0.7135835289955139,-1.2403616905212402,-4.533690452575684,-3.77728271484375,-0.007017677184194326,-3.235464334487915,-2.1729469299316406,-5.564509868621826,2.2035372257232666,-1.4803451299667358,-2.8402814865112305,-1.9380422830581665,0.9937330484390259,1.025175929069519,-1.028568983078003,2.347104072570801,-1.852245569229126,1.6179423332214355,-3.2534000873565674,-2.4046664237976074,0.9832247495651245,-1.2551183700561523
M_Close (8).wav,0.015042094513773918,1805.7163647982406,1948.7958752509157,3935.44921875,0.07123480902777778,-480.28106689453125,92.00224304199219,15.522015571594238,36.01171112060547,-5.911170959472656,14.084792137145996,-0.8268699645996094,6.103508472442627,-0.43640387058258057,-3.5924232006073,-6.114657878875732,12.400501251220703,13.668171882629395,0.10340187698602676,7.578862190246582,-3.7831406593322754,2.678053617477417,-3.9379727840423584,-2.4878621101379395,-7.599339008331299,-4.175261497497559,-2.3265137672424316,-3.337275266647339,0.6501942276954651,-9.585914611816406,1.6069871187210083,-2.6045925617218018,-3.552269697189331,-6.473550319671631,-3.234595775604248,-2.634812116622925,-3.905221700668335,2.0446836948394775,-5.669536590576172,1.32091224193573,-4.818064212799072,-3.998781681060791,-1.1149463653564453,-3.659385919570923
M_Close (9).wav,0.010114975273609161,1594.769039164717,2005.4888150428258,3832.568359375,0.05804346478174603,-534.216064453125,104.29511260986328,17.010412216186523,34.691864013671875,-6.845058441162109,20.122785568237305,-4.361066818237305,10.861247062683105,1.7264864444732666,4.411126613616943,1.9714531898498535,5.73102331161499,10.513224601745605,-1.5301839113235474,3.503587484359741,-6.39793586730957,4.838162899017334,-3.8931875228881836,-0.3045145571231842,-4.601467132568359,-3.966066837310791,-1.2736101150512695,-5.606035232543945,-0.047319911420345306,-9.377548217773438,-0.38096630573272705,-4.8627543449401855,-3.04205584526062,-3.9178600311279297,-1.2209293842315674,-3.0882890224456787,-6.076028823852539,1.6603590250015259,-5.859679698944092,0.8382067084312439,-4.971231937408447,-4.951438903808594,-2.5309536457061768,-2.4174225330352783
M_Open (1).wav,0.0188762154430151,1491.6220582090857,1797.7886381676926,3185.7807360197367,0.06010142543859649,-454.4336853027344,98.02685546875,17.732786178588867,31.742385864257812,-5.298094749450684,11.646249771118164,-4.051793575286865,3.27561092376709,6.2055230140686035,-3.664264678955078,-10.35837173461914,9.12932300567627,9.194594383239746,-0.15505626797676086,8.904535293579102,-2.6698904037475586,2.5062623023986816,-4.168132305145264,-2.184239387512207,-5.699800491333008,-7.4273362159729,-4.169727325439453,-4.447996616363525,0.8224679231643677,-8.564435958862305,-1.6252386569976807,-1.4469722509384155,-3.5271453857421875,-4.61346960067749,-6.177160739898682,-5.629105091094971,-3.2163045406341553,0.16919945180416107,-1.527854084968567,1.468613624572754,-1.581281304359436,2.358825922012329,2.4018375873565674,1.6360399723052979
M_Open (10).wav,0.01983899623155594,1504.6341699855614,1894.307102560522,3558.0451516544117,0.05797143075980392,-467.6802978515625,113.93997192382812,10.59697437286377,36.074092864990234,-8.664392471313477,18.817934036254883,-8.275134086608887,5.659066677093506,4.5858473777771,-2.412835121154785,-9.20020580291748,10.148850440979004,11.547104835510254,-3.6718034744262695,10.518494606018066,-3.125049352645874,4.000533580780029,-6.765060901641846,-3.2292282581329346,-4.60223913192749,-6.631412506103516,-2.3468360900878906,-4.581184387207031,0.2203378528356552,-10.341712951660156,-1.8710882663726807,-3.4430129528045654,-2.661877393722534,-4.997843265533447,-5.547039031982422,-4.899959564208984,-4.000139236450195,1.5030869245529175,-2.5790278911590576,1.660158634185791,-4.205772876739502,-1.5019536018371582,-0.8716472387313843,-0.266587495803833
M_Open (3).wav,0.011761805042624474,1556.582647713749,1983.5350797754888,3781.9713961693546,0.05964381720430108,-518.191650390625,90.3465347290039,24.90770721435547,38.760894775390625,-0.1633552461862564,9.86751651763916,-2.533742666244507,9.825572967529297,9.866700172424316,3.0341708660125732,-4.28160285949707,8.945989608764648,3.62585711479187,-2.874539375305176,12.155733108520508,-3.6002519130706787,3.5992655754089355,-1.271626353263855,-1.0692709684371948,-5.248210430145264,-6.8082733154296875,-2.978411912918091,-6.886732578277588,5.13521146774292,-4.60465669631958,-2.2390027046203613,-0.6879214644432068,-2.902360200881958,-2.332659959793091,-4.714085102081299,-2.6728873252868652,-4.421721935272217,-1.4228837490081787,-2.5102694034576416,-1.2100733518600464,-1.822404384613037,-0.25159958004951477,-0.4637337923049927,-1.3263801336288452
M_Open (4).wav,0.013299758546054363,1357.025967256765,1849.1373814925423,3176.2854942908652,0.04192332732371795,-511.6067199707031,104.29684448242188,24.384998321533203,39.89854431152344,-5.145190715789795,6.853976726531982,-0.8330127000808716,10.512269020080566,11.197705268859863,9.115092277526855,-0.17876853048801422,10.59749698638916,8.914326667785645,0.4046475887298584,15.38839340209961,-4.116243362426758,1.4810433387756348,2.311368703842163,2.6554806232452393,-0.5125116109848022,-4.714166164398193,-1.0101640224456787,-5.487732410430908,3.3023931980133057,-3.320753335952759,-4.710104942321777,-3.9281280040740967,-1.3766608238220215,0.3785535991191864,-3.0160675048828125,-2.300720691680908,-1.4067434072494507,2.036036968231201,0.8678520321846008,1.072643756866455,-0.12444671243429184,1.8297377824783325,1.1803022623062134,2.9724833965301514
M_Open (6).wav,0.01424574013799429,1397.974801448583,1882.9169161983832,3249.5561079545455,0.04749644886363636,-495.7406311035156,110.17762756347656,21.990922927856445,39.20381164550781,-11.132314682006836,10.294909477233887,-11.103753089904785,6.49330997467041,12.29109001159668,5.384450435638428,-5.735320568084717,11.407872200012207,10.565960884094238,-4.897295951843262,11.852374076843262,-6.891193389892578,2.9484381675720215,-0.3153785765171051,-0.1359182894229889,-1.3911420106887817,-5.161098480224609,-1.254826307296753,-8.333593368530273,-0.29131701588630676,-11.395195007324219,-6.32737922668457,-3.0244345664978027,-2.087369680404663,0.5740167498588562,-4.608695030212402,-3.8257858753204346,-4.120954990386963,0.9641937017440796,-2.7441039085388184,-3.4185338020324707,-2.798640012741089,-1.0455528497695923,0.39703458547592163,1.3843402862548828
M_Open (7).wav,0.019136536866426468,1262.529600861948,1721.8728488228617,2718.8153545673076,0.03879957932692308,-469.4701232910156,113.57302856445312,19.125585556030273,41.78026580810547,-2.957932233810425,9.982696533203125,-2.249586820602417,9.786651611328125,9.957971572875977,1.1463475227355957,-10.934043884277344,8.439946174621582,5.872713088989258,-3.097184896469116,10.78913402557373,-6.806369781494141,2.6871166229248047,-2.476128578186035,-1.316870093345642,-6.606254577636719,-6.047508239746094,-3.952517509460449,-7.413100242614746,0.06714826077222824,-12.58818244934082,-0.9068659543991089,-2.252488374710083,-2.780937910079956,-2.7104568481445312,-6.563704967498779,-2.9210901260375977,-3.6566481590270996,1.5078638792037964,-1.7957831621170044,1.3807040452957153,-0.11241113394498825,4.045710563659668,4.285923480987549,1.570389986038208
M_Open (8).wav,0.01353903952986002,1222.4567100930296,1790.9756045120835,2719.212890625,0.036419270833333336,-499.64239501953125,104.47988891601562,29.393815994262695,35.79492950439453,7.260249614715576,18.971485137939453,1.9271187782287598,7.399808883666992,11.207406997680664,5.029306411743164,-3.941896677017212,10.933646202087402,8.174513816833496,-0.7131071090698242,9.320653915405273,-2.446814775466919,5.099654197692871,-1.474341869354248,-3.1384894847869873,-4.98076057434082,-4.75527811050415,-0.6629099249839783,-4.442513465881348,-0.8401466012001038,-8.484643936157227,-1.5441163778305054,-0.9119169116020203,-1.8627794981002808,-1.2405147552490234,-2.9008138179779053,-3.2831811904907227,-4.803918361663818,0.5428239703178406,-0.21415555477142334,0.6612072587013245,-3.5598628520965576,-0.17617015540599823,4.368561744689941,2.975621223449707
M_Random (10).wav,0.028313439339399338,1183.0203752809496,1510.8049180914145,2420.33203125,0.051357421875,-397.55157470703125,130.96868896484375,16.321170806884766,27.672992706298828,7.230208873748779,20.526350021362305,-12.201188087463379,4.5402092933654785,-5.322566509246826,-14.276262283325195,-6.052802562713623,1.904261827468872,7.977667808532715,-5.449824333190918,5.290143013000488,-2.060096025466919,0.9595879912376404,3.628096580505371,-2.444689989089966,-2.891892433166504,-1.9317333698272705,-2.8786098957061768,0.6324097514152527,2.0415968894958496,-5.190584659576416,3.452669143676758,-2.453794002532959,-4.2500762939453125,-4.941913604736328,-7.428262233734131,-3.152423620223999,-1.1252020597457886,-1.9368951320648193,-7.421696186065674,-0.885270893573761,-1.695906400680542,1.5183247327804565,1.7815546989440918,1.3911921977996826
M_Random (11).wav,0.02650156058371067,1076.619547530394,1436.8819733093278,2097.5589581389927,0.04076055270522388,-408.51129150390625,130.61276245117188,20.753263473510742,23.046348571777344,14.503138542175293,17.113941192626953,-11.185413360595703,-1.9812036752700806,-9.756766319274902,-9.408307075500488,-4.163604259490967,-0.8695095777511597,4.2543230056762695,-2.4231035709381104,6.880934715270996,-3.7796308994293213,-3.458993673324585,0.636603057384491,-2.152683973312378,-0.641523540019989,2.3037655353546143,-1.6154495477676392,-3.078092098236084,-0.601806104183197,-8.708279609680176,0.39342692494392395,-0.37431222200393677,-5.668407440185547,-4.958261966705322,-5.683263301849365,-2.2522120475769043,-4.345068454742432,-6.10412073135376,-5.731264114379883,-0.7041553854942322,-1.772660493850708,-1.3380900621414185,0.8065468668937683,0.45395150780677795
M_Random (13).wav,0.016971617937088013,716.0923643461788,1120.633909667563,1221.090177210366,0.030142435213414635,-465.2738037109375,174.2821502685547,16.88245964050293,20.30440902709961,10.402201652526855,19.192508697509766,-1.8411622047424316,3.2356300354003906,-6.989978313446045,-3.805300712585449,-2.563917636871338,0.0962609052658081,9.784520149230957,-3.405569314956665,3.9352331161499023,-0.5622004270553589,1.4399312734603882,-0.70574951171875,-1.2445191144943237,1.4239333868026733,-1.7523521184921265,1.450980544090271,-2.1691653728485107,-0.5551996827125549,-2.843735694885254,1.6315268278121948,0.34372514486312866,-3.6367626190185547,-1.2362345457077026,-5.756999492645264,-3.919398546218872,-1.189780354499817,-4.525745868682861,-3.74593448638916,-2.5339834690093994,-4.550524711608887,0.3407202661037445,-1.6798043251037598,-1.616953730583191
M_Random (14).wav,0.016144411638379097,1106.1978315000067,1488.8714079574156,2314.3299449573865,0.04015003551136364,-434.7506103515625,131.6591033935547,23.749149322509766,27.65207862854004,7.343942165374756,25.509124755859375,2.0348830223083496,-0.5608431696891785,-9.356233596801758,-5.769630432128906,0.03731150180101395,2.6676292419433594,7.071290969848633,0.12075445801019669,6.149956703186035,-2.0264739990234375,0.36492225527763367,-2.354530096054077,0.5697250366210938,2.945485830307007,0.3695724308490753,0.8063046932220459,0.017265984788537025,4.3852763175964355,-4.14614725112915,-1.8853964805603027,-1.9817290306091309,-2.027949333190918,-3.199298620223999,-4.56618070602417,-0.4492526650428772,-1.774183750152588,-1.7992262840270996,-6.511190414428711,-2.248722553253174,-3.283574342727661,-2.9423305988311768,-0.18568013608455658,-2.747127056121826
M_Random (15).wav,0.03851911425590515,835.0699059135296,1191.3278073186093,1367.067409206081,0.03626478040540541,-398.9852600097656,166.3051300048828,9.533092498779297,35.4050407409668,18.738691329956055,18.344112396240234,-11.821598052978516,-3.9921417236328125,-14.811691284179688,-9.7030611038208,-16.353862762451172,-4.897049427032471,4.833771228790283,-10.168062210083008,7.396355628967285,-6.767143249511719,-1.8373475074768066,4.014123439788818,6.4306416511535645,2.7681968212127686,-4.107304096221924,-6.312537670135498,-6.224534511566162,4.918661594390869,-4.291584491729736,-0.49722960591316223,-0.43523433804512024,-3.986638307571411,-3.35483455657959,-2.3087310791015625,-8.737704277038574,-8.706741333007812,1.9038267135620117,-8.803797721862793,-5.9582672119140625,-0.9222061634063721,-3.5844879150390625,-3.1832404136657715,1.6439120769500732
M_Random (2).wav,0.024354906752705574,1004.3141855207919,1409.3459430450018,1904.5400390625,0.041484375,-416.4283752441406,139.40699768066406,22.545604705810547,14.327189445495605,4.563385486602783,16.733558654785156,-5.29840612411499,0.8292931318283081,-6.1356987953186035,-6.623396396636963,-4.123674392700195,2.775710344314575,9.536884307861328,-1.4148188829421997,3.223231077194214,-2.2546563148498535,0.9383949041366577,-0.19085869193077087,-0.8418105244636536,0.02221151441335678,0.9169756174087524,-2.3623862266540527,-1.8673334121704102,6.770335674285889,-3.9765210151672363,0.21374964714050293,-2.7188379764556885,-7.171241760253906,-1.342668890953064,-2.660161018371582,-2.6654510498046875,-1.5339857339859009,0.41120702028274536,-2.485827922821045,2.6175365447998047,0.4374160170555115,-1.9203438758850098,-1.1778894662857056,-2.1382100582122803
M_Random (3).wav,0.030095750465989113,1427.5179952834335,1686.8696723998298,2982.9359019886365,0.055859375,-396.8622131347656,122.89730072021484,20.0217227935791,28.273717880249023,-1.7173261642456055,29.25984764099121,-7.338304042816162,6.592577934265137,-7.524672985076904,-2.9479758739471436,-5.241732597351074,-6.090778827667236,9.841896057128906,-4.9049201011657715,11.602609634399414,-3.470306158065796,-4.084639549255371,1.965407371520996,-1.28654146194458,-1.008353590965271,0.3653683662414551,-4.7048845291137695,-2.84462308883667,6.629685401916504,-2.5367379188537598,3.276989459991455,-4.584080219268799,-4.698913097381592,-4.37056827545166,-5.772623062133789,-3.870239496231079,-6.042656421661377,2.916126251220703,-0.32460084557533264,3.4204962253570557,2.6225104331970215,1.7447696924209595,1.4641237258911133,-0.13585051894187927
M_Random (4).wav,0.030950898304581642,892.9683844348823,1230.405692928175,1631.9901315789473,0.03790604440789474,-402.8844909667969,151.48422241210938,18.2871150970459,17.625215530395508,16.060518264770508,15.893293380737305,-10.995989799499512,-2.3496110439300537,-10.374984741210938,-10.504363059997559,-8.426244735717773,-7.569272994995117,5.588650703430176,-2.389801502227783,3.1021366119384766,0.1554308831691742,-1.9299795627593994,2.553647518157959,0.9989557862281799,-1.8787169456481934,-2.878016948699951,-9.312767028808594,-4.651586055755615,7.291938304901123,-1.7217645645141602,2.0707340240478516,2.5955896377563477,-3.275177478790283,-4.247247219085693,-5.807374477386475,-4.004535675048828,-4.436473369598389,-1.971945881843567,0.1814882904291153,3.0989208221435547,-0.17181377112865448,-0.2686362564563751,0.9243532419204712,-1.4358227252960205
M_Random (8).wav,0.021425943821668625,1023.608870559893,1482.1614350615673,2008.4197998046875,0.03860134548611111,-430.5098876953125,149.08460998535156,14.788920402526855,25.485858917236328,6.396885395050049,28.87900733947754,-8.753405570983887,5.279903411865234,-10.967599868774414,-2.553102731704712,0.40445369482040405,-2.528221368789673,8.536078453063965,-2.0147275924682617,9.900028228759766,-6.103690147399902,-0.08404043316841125,-1.0487098693847656,-3.057621955871582,-2.3268754482269287,-3.7503068447113037,-1.0584310293197632,-1.0350896120071411,5.2418365478515625,-5.8445024490356445,0.18422026932239532,-0.7923648357391357,-2.2792463302612305,-4.747493267059326,-7.157369613647461,-3.638706684112549,-4.5825347900390625,-2.5783703327178955,-6.894432544708252,-2.319789171218872,-4.1111016273498535,0.9492099285125732,3.3639025688171387,1.1788957118988037
M_Random (9).wav,0.014661282300949097,1363.723121199673,1637.8988916566157,2740.3154296875,0.05611328125,-429.8738708496094,138.85678100585938,9.79714298248291,34.87614059448242,-3.0020179748535156,24.438344955444336,-8.545048713684082,7.148276329040527,-6.799494743347168,-3.503591775894165,2.0893726348876953,-1.3209631443023682,10.192911148071289,-0.340374618768692,7.2674689292907715,-6.016035556793213,0.07744156569242477,0.23164433240890503,0.7847356796264648,0.4703949987888336,-3.477928876876831,-3.091249465942383,3.0790627002716064,8.646416664123535,-3.7037360668182373,2.157966375350952,-4.794559955596924,-3.490286350250244,-3.529517889022827,-5.054877758026123,-3.329953670501709,-5.866693019866943,-3.310379981994629,-8.31689167022705,0.019715625792741776,-2.9383370876312256,-0.27793583273887634,0.4877590835094452,-3.577913761138916
Others (1).wav,0.05407348647713661,1203.1809672778345,1615.0776441366224,2348.50341796875,0.047858537946428574,-396.705078125,89.01016998291016,22.276132583618164,14.548728942871094,7.263301372528076,11.561285972595215,-2.4109046459198,-1.5197614431381226,-4.629448413848877,-1.1428158283233643,-5.5602521896362305,-11.661184310913086,-5.586718559265137,0.6195264458656311,-3.3732526302337646,-6.437234878540039,-2.446528434753418,-2.2355241775512695,-3.5938963890075684,-1.9873046875,-2.236954927444458,-0.4851822853088379,3.629088878631592,1.8966012001037598,1.5265944004058838,0.6350972056388855,-2.2569401264190674,-1.7474876642227173,-1.4247121810913086,-2.8246543407440186,-2.102529525756836,-1.5598909854888916,-0.8973898887634277,-1.1256622076034546,-1.7066776752471924,-2.201157569885254,-2.321392297744751,-1.1725077629089355,-0.7042638659477234
Others (10).wav,0.081336110830307,1196.271088185709,1779.4683705096668,2053.7764699835525,0.040929961622807015,-296.1624450683594,140.91395568847656,7.3050055503845215,7.486481189727783,12.592321395874023,-1.4921845197677612,-3.6871018409729004,-12.323629379272461,-12.8903226852417,-1.7016352415084839,-17.16887092590332,4.923142910003662,-13.01456069946289,1.6545016765594482,-0.8632396459579468,-7.033837795257568,-7.4941534996032715,3.464519500732422,-4.518774032592773,-5.762000560760498,-2.8573710918426514,2.0547232627868652,1.5480421781539917,5.771938800811768,4.957931995391846,3.466400146484375,-1.937768578529358,-0.8594093322753906,-2.6007823944091797,-0.3656662702560425,0.20868803560733795,4.6773786544799805,6.274416923522949,7.861035346984863,5.426152229309082,2.47611927986145,-2.9892923831939697,-3.630192279815674,-2.5244951248168945
Others (11).wav,0.07155570387840271,1269.2487710654957,1790.9704930026664,2309.1064453125,0.051478794642857144,-311.7301025390625,141.87808227539062,9.149076461791992,9.120948791503906,13.122940063476562,0.39978423714637756,-2.8939850330352783,-10.190276145935059,-16.033767700195312,-2.3496906757354736,-13.722228050231934,6.637535095214844,-12.87999153137207,-1.1153215169906616,1.130710482597351,-4.960341453552246,-7.890603065490723,2.0017197132110596,-2.759026288986206,-4.415308952331543,-7.014568328857422,0.6652191281318665,-3.7482893466949463,-0.6723148822784424,-0.4567727744579315,5.02986478805542,0.2930144965648651,5.0762248039245605,-1.2074427604675293,1.4705201387405396,-0.6998515725135803,5.875323295593262,4.646614074707031,8.924960136413574,9.297470092773438,9.390979766845703,5.149909496307373,4.895315170288086,0.7830673456192017
Others (12).wav,0.0888657420873642,1474.0295243257676,1998.4435513924245,2755.7373046875,0.052718874007936505,-256.95953369140625,126.46484375,16.644065856933594,24.89669418334961,5.267659664154053,-5.883266925811768,-13.101614952087402,-27.6068058013916,-12.118579864501953,-1.1336259841918945,-10.233758926391602,-1.1390490531921387,-1.4781543016433716,8.387921333312988,-4.447539329528809,1.8231229782104492,-4.538668155670166,-6.525510787963867,-5.812795639038086,-3.7263545989990234,-7.705221176147461,-0.2451663315296173,-6.233792781829834,4.071321487426758,-5.525637626647949,3.1247875690460205,-1.2980186939239502,2.6676738262176514,1.32123863697052,7.1086106300354,2.934929370880127,8.770486831665039,1.9431285858154297,2.2200467586517334,-1.0879765748977661,-2.19159197807312,-0.7520533800125122,0.511994481086731,-3.2991719245910645
Others (13).wav,0.04852026328444481,576.1037331552677,1056.2589944891943,816.0400390625,0.020879836309523808,-425.2893371582031,157.43661499023438,49.44522476196289,18.316204071044922,16.037471771240234,12.455629348754883,8.814616203308105,6.847885608673096,0.2734769284725189,3.40445876121521,6.4617600440979,2.076951026916504,3.9992809295654297,5.638780117034912,3.7924787998199463,0.939923107624054,-2.907510280609131,-6.030939102172852,-5.109338283538818,-3.2703585624694824,-3.73842453956604,-4.205718517303467,-1.1898887157440186,0.5267330408096313,0.03006586618721485,1.9675320386886597,1.0011402368545532,0.22880955040454865,1.9315602779388428,2.7358455657958984,3.2198476791381836,2.526144504547119,1.3199399709701538,0.4988422989845276,0.26770904660224915,-0.15876983106136322,-0.49496379494667053,-0.6347460150718689,-2.251535654067993
Others (14).wav,0.04483939707279205,602.7010737531913,1122.5384370631457,903.1522310697115,0.02025428185096154,-427.47039794921875,149.25103759765625,52.74479675292969,19.95650291442871,15.729771614074707,13.594757080078125,9.884028434753418,8.583748817443848,3.7740156650543213,2.1968116760253906,3.5593528747558594,0.37818750739097595,3.313751459121704,6.167076110839844,3.4602925777435303,1.5249335765838623,-2.195035696029663,-5.611973285675049,-4.376697540283203,-3.023406505584717,-3.4345667362213135,-3.0744986534118652,-1.825644612312317,0.4529336392879486,1.1475751399993896,2.921456813812256,2.194521188735962,1.8253483772277832,2.1031010150909424,1.784787654876709,0.10945252329111099,0.056822482496500015,1.3113032579421997,1.8292350769042969,1.705452799797058,0.5277795195579529,-0.345222532749176,-0.8291255235671997,-2.122035026550293
Others (15).wav,0.053231872618198395,654.2406108656744,1038.7528612989752,1086.1844576322114,0.03063025841346154,-423.5478820800781,170.86346435546875,44.49697494506836,22.712322235107422,13.681540489196777,8.796337127685547,4.519717216491699,2.709827184677124,-0.6990641951560974,1.3178681135177612,4.764702796936035,0.8736261129379272,2.2639029026031494,4.0971198081970215,1.0520141124725342,-0.45608770847320557,-5.236450672149658,-6.758696556091309,-5.329866409301758,-6.015976428985596,-2.8867952823638916,-0.7426084280014038,2.9730775356292725,3.759577751159668,-1.5916765928268433,-1.5497996807098389,-3.9377408027648926,-4.586706161499023,-0.17298701405525208,2.0575973987579346,2.3830313682556152,0.6701909303665161,0.4063869118690491,1.9510862827301025,2.5462987422943115,2.0659704208374023,1.5834839344024658,-1.0139132738113403,-3.309565544128418
