filename,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
Others (16).wav,0.039641331881284714,1101.3242892808596,1411.9982344815865,2171.540715144231,0.037259615384615384,-360.48724365234375,152.66070556640625,-11.575939178466797,41.50714111328125,-18.726531982421875,-0.8203030228614807,-8.81120777130127,-4.701104640960693,-13.654664993286133,-1.9535311460494995,-3.856714963912964,-12.09855842590332,-6.219169616699219,-1.3612807989120483,4.328711032867432,-6.29386043548584,-4.713236331939697,-2.7873079776763916,-8.031691551208496,-9.661300659179688,-5.49489164352417,-9.06195068359375,-9.810416221618652,-3.3161730766296387,-10.03040599822998,-6.901381492614746,-3.445952892303467,1.0935308933258057,3.4301130771636963,5.0806803703308105,13.116575241088867,10.266637802124023,6.514455318450928,3.5710949897766113,2.0100865364074707,-2.6084096431732178,-2.382880687713623,-2.677629232406616,-4.572186470031738
Others (17).wav,0.027592701837420464,1167.929933400378,1465.4366166704613,2283.3073313643295,0.04644626524390244,-387.1346130371094,143.73223876953125,-3.066096067428589,39.40590286254883,-20.40989112854004,-8.458300590515137,-12.461437225341797,-6.473538875579834,-18.074134826660156,-8.332338333129883,-6.191128730773926,-17.779436111450195,-6.773036956787109,-4.8902082443237305,5.144871234893799,-7.0075812339782715,-6.286187171936035,1.5839107036590576,-9.44791030883789,-10.018362998962402,-5.324282169342041,-6.341333866119385,-8.312567710876465,-5.427125453948975,-7.795578479766846,-6.975039482116699,-3.9326999187469482,0.9135153293609619,0.8411828279495239,4.242415428161621,13.31080150604248,11.753982543945312,8.723048210144043,6.268091201782227,2.7072103023529053,-1.5254225730895996,-0.933674693107605,0.9925314784049988,1.5950613021850586
Others (18).wav,0.029669905081391335,1296.4268039165063,1611.3081753430342,2648.8082885742188,0.0494384765625,-358.5171813964844,137.07725524902344,-2.816551923751831,34.6054573059082,-12.71383285522461,-3.099209785461426,-7.038880825042725,-8.340267181396484,-10.101988792419434,2.577831506729126,-12.064610481262207,-4.660055637359619,-6.5749664306640625,0.5128640532493591,4.013298034667969,-6.146364688873291,0.7473199963569641,-2.1313722133636475,-5.9840521812438965,-4.889852046966553,-4.52820348739624,-9.465607643127441,-7.1501946449279785,-6.928439617156982,-5.56082010269165,-6.985537052154541,-3.3537368774414062,-1.138940691947937,-0.7727925181388855,1.3919521570205688,4.673675060272217,5.922008991241455,4.392268657684326,5.286397933959961,1.4453054666519165,-2.3481009006500244,-2.990582227706909,-2.557640314102173,-1.9664734601974487
Others (19).wav,0.02491098642349243,1371.1934972653646,1699.2582412693043,2822.8683471679688,0.054168701171875,-374.9843444824219,138.90687561035156,-8.468539237976074,36.615604400634766,-16.627389907836914,3.0024712085723877,-12.234911918640137,1.274219036102295,-16.762819290161133,4.752506732940674,-15.425000190734863,-4.379818439483643,-7.836550235748291,1.7496172189712524,2.4869611263275146,-6.138915538787842,-2.105940580368042,-4.261343002319336,-5.926722049713135,-4.7916693687438965,-3.4313766956329346,-9.139248847961426,-6.765163421630859,-7.404085159301758,-6.257406234741211,-7.614894866943359,-3.3905763626098633,-1.8956819772720337,-2.4534332752227783,-0.9366247057914734,5.265094757080078,6.107686519622803,5.789966583251953,4.974384784698486,4.174300670623779,-1.965073585510254,-1.5423041582107544,-1.6902655363082886,-1.0855005979537964
Others (2).wav,0.06904362142086029,1127.6298594669292,1565.262076491322,2065.4415646114867,0.04128395974099099,-369.2739562988281,96.27108001708984,20.82939910888672,8.069375991821289,1.3175700902938843,11.242823600769043,-10.130989074707031,-8.077390670776367,-8.510618209838867,-1.8114759922027588,-10.933514595031738,-11.88741397857666,-5.508025169372559,-3.7020821571350098,-6.554986000061035,-3.774414300918579,2.115832567214966,2.6722190380096436,5.0508880615234375,2.1429429054260254,-2.382431745529175,0.1341404914855957,0.9809601306915283,1.4280831813812256,1.4203968048095703,-3.674283981323242,-4.373867034912109,-4.4589033126831055,-2.787598133087158,-3.705232620239258,-2.8432211875915527,0.055415213108062744,0.6053319573402405,1.9564532041549683,0.3267536461353302,0.3209337592124939,-0.8747611045837402,-1.140078067779541,-1.9606530666351318
Others (20).wav,0.06099848076701164,1299.4372269039052,1662.444101719294,2510.5247497558594,0.054351806640625,-375.0254821777344,98.45578002929688,16.776578903198242,12.674606323242188,-2.359766721725464,13.370723724365234,-7.424215793609619,0.7238969802856445,-8.743836402893066,-1.1564629077911377,-6.124269485473633,-10.827021598815918,-6.915200710296631,-2.002065896987915,-1.964708685874939,-3.121274709701538,-2.161212205886841,-0.4851074516773224,-2.8201465606689453,-1.8452357053756714,-5.047379970550537,-5.121847152709961,-1.927122712135315,-4.442672252655029,-2.153913736343384,0.9219334125518799,-0.6605580449104309,-0.43063274025917053,0.9266373515129089,0.0569956935942173,0.5384601950645447,-0.6901530623435974,2.311572790145874,4.132004261016846,2.6973254680633545,1.1207197904586792,-2.861100435256958,-3.449293851852417,-1.4689140319824219
Others (21).wav,0.04532010480761528,1057.806311009757,1497.940690381585,1914.8849487304688,0.040191650390625,-410.3724060058594,112.05443572998047,22.983896255493164,11.000008583068848,3.393042802810669,18.01666259765625,-4.5706095695495605,-4.412563323974609,-10.192922592163086,-0.9249477386474609,-5.562010288238525,-11.713505744934082,-5.628611087799072,1.8838735818862915,-1.1820982694625854,-7.36383056640625,-3.485947370529175,-1.535430908203125,-5.5496602058410645,-2.7235310077667236,-5.394786834716797,-6.598740100860596,0.36996719241142273,-0.29199156165122986,-0.8091292381286621,0.10302325338125229,0.7860710024833679,1.5417240858078003,0.7198619842529297,0.5824533700942993,-0.09628523141145706,-1.17227041721344,-1.0457253456115723,-1.257123589515686,-1.9448013305664062,-2.267136812210083,-0.7971959710121155,-0.7178225517272949,-0.06590146571397781
Others (22).wav,0.0729551762342453,1164.3486409056654,1568.2438531446371,2223.146427487864,0.03983047633495146,-361.0247497558594,99.13284301757812,14.784867286682129,8.25583553314209,-0.26563239097595215,13.278436660766602,-6.183559894561768,-1.5092954635620117,-9.572230339050293,-1.7453715801239014,-8.015240669250488,-12.969193458557129,-2.977583169937134,-0.2336253970861435,-5.213937282562256,-5.82267427444458,-4.7376861572265625,-4.054522514343262,-3.870187759399414,-1.778815507888794,-2.7549428939819336,-1.3891141414642334,2.1581883430480957,-0.535426914691925,0.21004150807857513,2.539410352706909,2.0422096252441406,-0.285859614610672,0.5745099782943726,-0.33688977360725403,-0.44012919068336487,-0.26560014486312866,-3.6548705101013184,-3.1549630165100098,-3.300049304962158,-1.874233603477478,-3.076673984527588,-3.3063716888427734,-2.3119773864746094
Others (23).wav,0.05789581686258316,1073.7735201742537,1592.8184561599915,2077.275126689189,0.03394654420045045,-403.88861083984375,92.16584777832031,27.676786422729492,16.61419677734375,5.57729959487915,16.02564811706543,-6.41701602935791,0.14376358687877655,-7.683063507080078,-4.0391526222229,-5.114502906799316,-11.251447677612305,-3.522085189819336,0.9860013723373413,-3.04115629196167,-4.6640777587890625,-1.2834442853927612,-0.9466382265090942,-3.5960347652435303,-2.9092724323272705,-4.1551194190979,-1.121835470199585,0.535576581954956,2.106431484222412,0.7971681356430054,0.15866440534591675,1.4088349342346191,-0.6150937676429749,0.1934398114681244,0.4978903830051422,0.9837107062339783,1.517076015472412,-0.9498935341835022,-0.6216634511947632,-2.068166732788086,-1.0682227611541748,-0.03665568679571152,-1.344984531402588,-1.131393313407898
Others (24).wav,0.02486068569123745,2783.6956149493153,2085.4679500951893,5049.017260448042,0.16175640060240964,-519.8262939453125,40.70383834838867,10.356167793273926,38.78205490112305,-20.467514038085938,11.294979095458984,-24.192880630493164,-5.005609512329102,-6.369243621826172,-1.5330382585525513,-2.2025444507598877,-4.322110652923584,-4.484358310699463,-3.9922938346862793,3.152421236038208,-11.706136703491211,5.883634090423584,-7.618741512298584,-5.3718414306640625,1.8646783828735352,-6.424269199371338,-4.893869400024414,-1.6532148122787476,3.7292838096618652,-1.0454832315444946,8.091724395751953,7.835879325866699,7.3300580978393555,5.158169269561768,4.121847629547119,3.9188232421875,0.8734156489372253,3.4619193077087402,-1.8407697677612305,1.4731184244155884,-0.40394192934036255,-1.0569185018539429,-0.2190759927034378,-1.0076327323913574
Others (25).wav,0.0469273142516613,2373.4611973728647,1985.5870008109891,4427.846457741477,0.1316805752840909,-422.193115234375,58.573394775390625,11.829394340515137,44.56549072265625,-21.20692253112793,8.138875961303711,-30.070716857910156,-9.618401527404785,-11.532557487487793,-9.185260772705078,-4.186806678771973,-7.563781261444092,-5.202476978302002,-2.411729097366333,-2.447791576385498,-12.594761848449707,1.0871526002883911,-11.683018684387207,-7.934828281402588,-1.1412988901138306,-1.0891857147216797,-5.598735332489014,0.08325432986021042,4.644196510314941,-1.745797038078308,8.20888614654541,4.315333366394043,7.880021572113037,3.518256664276123,4.993616580963135,6.956737518310547,1.2810730934143066,2.7420132160186768,-3.766152858734131,0.810845136642456,-0.5944600105285645,-0.3495667576789856,-2.1532766819000244,-2.774064302444458
Others (26).wav,0.053544510155916214,2221.6885817094726,1931.2234203377566,4016.725408380682,0.10945490056818181,-403.5032043457031,79.89949035644531,19.943950653076172,41.925968170166016,-30.175504684448242,7.285333156585693,-34.769752502441406,-4.173576354980469,-7.739500522613525,-13.997292518615723,-7.767930030822754,-2.4777426719665527,-5.5244011878967285,-4.556807518005371,-4.426690101623535,-14.418781280517578,3.1492466926574707,-10.731219291687012,-7.975521564483643,-4.6000142097473145,-3.523386240005493,-9.985109329223633,-1.201763391494751,4.951372146606445,-1.4761728048324585,13.657567977905273,8.415574073791504,5.161613464355469,0.8037378191947937,6.681813716888428,5.700253009796143,3.35591983795166,6.235493183135986,-3.122448444366455,-0.35435500741004944,-3.57297420501709,1.4920669794082642,-0.2790636420249939,-1.2945753335952759
Others (27).wav,0.05035993829369545,2241.4815326735957,1911.1575291615006,4019.255183293269,0.1155536358173077,-409.5916442871094,68.39527130126953,16.518428802490234,42.45048141479492,-27.54130744934082,8.206243515014648,-36.77256774902344,-8.926369667053223,-11.131669998168945,-9.731393814086914,-7.68963098526001,-5.7869791984558105,-6.4658427238464355,-4.577523231506348,-1.9642695188522339,-16.677114486694336,1.5921403169631958,-7.795786380767822,-8.084198951721191,-2.939931631088257,-2.807736396789551,-9.436148643493652,1.0163482427597046,4.676984786987305,-0.40579143166542053,12.935872077941895,7.857443809509277,8.292313575744629,2.7530417442321777,4.676856994628906,5.747561454772949,5.276459693908691,6.529114246368408,-0.600591778755188,1.8027737140655518,-2.2039313316345215,1.976981282234192,0.6337072849273682,-1.5823664665222168
Others (28).wav,0.061651308089494705,2443.2574661746344,2122.3591528562843,4687.733459472656,0.10782877604166667,-366.020263671875,73.252197265625,7.3024749755859375,45.20087814331055,-27.869895935058594,12.19290828704834,-40.502376556396484,-4.90724515914917,-16.379919052124023,-8.784958839416504,-9.228455543518066,-1.2374613285064697,-8.592869758605957,-3.757697343826294,-0.6792078018188477,-23.316946029663086,4.838554859161377,-9.41752815246582,-10.378447532653809,-2.671860694885254,-1.8732184171676636,-6.346429347991943,0.11443301290273666,11.091678619384766,-0.6771440505981445,7.554017543792725,5.753355503082275,6.9438796043396,10.113646507263184,9.049365997314453,9.3820219039917,2.4285242557525635,0.7699612975120544,-1.1270766258239746,-0.21185429394245148,-1.335354208946228,0.962831974029541,-3.326308012008667,-1.7734864950180054
Others (29).wav,0.06302177160978317,2498.02125451865,2222.148664531865,5227.757750166224,0.10184300199468085,-358.65899658203125,72.17620849609375,11.110157012939453,31.552509307861328,-37.25621795654297,13.388586044311523,-41.047813415527344,-8.571915626525879,-18.089048385620117,-8.753835678100586,-6.033206462860107,0.55628901720047,-10.649264335632324,-2.2290875911712646,-1.0385438203811646,-23.914649963378906,10.57652473449707,-8.973519325256348,-3.0008769035339355,1.9400140047073364,5.463163375854492,1.8258490562438965,3.385511636734009,7.1945905685424805,-8.235373497009277,3.631427764892578,-1.6987313032150269,5.563797473907471,1.2111045122146606,-1.622241735458374,1.8838690519332886,-2.1918704509735107,3.138662576675415,-5.248363494873047,-1.4511045217514038,-4.077442646026611,-2.6693942546844482,-4.358085632324219,-2.33620548248291
Others (3).wav,0.03232002258300781,1332.9067782320417,1723.995575478223,2778.472265625,0.055109375,-410.5171813964844,107.66560363769531,18.838592529296875,17.952938079833984,8.134166717529297,19.410205841064453,-1.8728095293045044,-1.9035755395889282,-2.902747631072998,-3.260272741317749,-6.893425464630127,-9.519941329956055,-1.5481784343719482,2.1130950450897217,-2.5985779762268066,-5.58381986618042,-2.402510643005371,-2.260347366333008,-3.734933614730835,-3.1818408966064453,-4.966932773590088,-2.2034077644348145,0.20591585338115692,-2.1315879821777344,-0.006943558808416128,-0.1965755969285965,-2.745117425918579,-3.1179323196411133,-1.1808675527572632,-1.0703297853469849,-1.1327016353607178,-0.650488018989563,-1.3327629566192627,-1.3595366477966309,-0.9033647179603577,-0.2646375000476837,-0.36826154589653015,-0.3550790548324585,-1.4541689157485962
Others (30).wav,0.04658738523721695,2354.2793480288565,2137.2842894565615,4744.560440726902,0.09729534646739131,-381.5535888671875,73.77204132080078,14.66089916229248,40.1920051574707,-31.929302215576172,14.806806564331055,-43.639068603515625,-9.175470352172852,-12.620183944702148,-8.953797340393066,-7.783270359039307,-6.21672248840332,-5.524488925933838,-4.30100679397583,0.11246795952320099,-18.46343994140625,1.860854148864746,-8.229192733764648,-6.248542308807373,-5.764712333679199,-3.4371535778045654,-7.308655261993408,-2.193366765975952,6.497141361236572,-5.397047519683838,6.076056957244873,2.646517515182495,1.3627504110336304,1.3231860399246216,1.3977508544921875,2.9431307315826416,1.7591629028320312,4.377686500549316,1.9521970748901367,4.491321086883545,1.0386841297149658,0.5564538836479187,-2.1518588066101074,-1.2636878490447998
Others (31).wav,0.05894738435745239,2802.3051214144143,2016.4077492305569,4882.360174005682,0.13968394886363636,-379.8533630371094,50.84965896606445,18.582456588745117,44.61474609375,-33.8039665222168,16.75084114074707,-38.17011260986328,-11.117121696472168,-12.25619125366211,-8.444677352905273,-5.427402496337891,-8.444951057434082,-7.511989116668701,-2.0922610759735107,-1.9252710342407227,-18.949115753173828,5.906908988952637,-7.560665607452393,-6.091485023498535,-4.170555591583252,1.1949409246444702,-1.449692964553833,-0.25964492559432983,8.112885475158691,-5.5759453773498535,7.585021495819092,3.4870874881744385,1.2140555381774902,1.5444964170455933,3.867706775665283,3.9263434410095215,0.2789797782897949,3.524343252182007,-1.4455780982971191,2.766451835632324,-3.8368773460388184,-0.03643018379807472,1.0255934000015259,-1.575128436088562
Others (32).wav,0.05866813659667969,1292.0822787254194,1633.6359089706802,2619.2001342773438,0.0521697998046875,-316.5995788574219,135.34288024902344,-13.148173332214355,23.846832275390625,8.285908699035645,-0.8466612696647644,3.7697153091430664,-4.149194240570068,-2.7851803302764893,-4.7066521644592285,-3.1555278301239014,-0.8154361248016357,-2.9487736225128174,10.359833717346191,-0.06315513700246811,1.3171786069869995,-3.0687484741210938,-0.7136624455451965,-5.525032043457031,2.3831562995910645,0.8912608027458191,-0.22454750537872314,-6.348335266113281,-2.429291248321533,-1.7533149719238281,-0.635164737701416,-4.746461391448975,-3.180072784423828,1.0737186670303345,1.9187284708023071,-2.909222364425659,0.9169161915779114,6.272359848022461,10.194958686828613,5.808248996734619,4.760301113128662,1.9654422998428345,-2.4262094497680664,-3.6566028594970703
Others (33).wav,0.05457112193107605,1285.189535194733,1655.2807421090438,2501.776885986328,0.050364176432291664,-332.0307312011719,130.03668212890625,-9.468523979187012,17.080842971801758,6.880932331085205,-0.4325619637966156,0.8792163729667664,-9.7785005569458,-0.4897727966308594,0.19319868087768555,-1.4316648244857788,5.22556734085083,-4.123537063598633,6.45424222946167,2.8977394104003906,-0.5351036787033081,-0.5825074315071106,0.5360750555992126,-3.442927598953247,-5.363799571990967,-6.793461322784424,-2.949937582015991,1.9610449075698853,7.676464557647705,2.846094846725464,3.087897300720215,-2.1464576721191406,-3.3909575939178467,-3.5151100158691406,4.0174946784973145,6.263336658477783,8.013715744018555,7.330142974853516,9.860740661621094,3.468371629714966,1.9438079595565796,-1.7762151956558228,-0.6649267077445984,-3.163201093673706
Others (34).wav,0.0768250897526741,1389.0335690714194,1807.090003905456,2627.8789813701924,0.05155749198717949,-319.75323486328125,122.78946685791016,-3.193908214569092,8.3408842086792,12.153473854064941,1.2798480987548828,2.077611207962036,-6.36434268951416,-10.169322967529297,2.7388083934783936,5.383042335510254,1.2569218873977661,-8.611638069152832,17.044055938720703,4.599644184112549,-4.468418121337891,1.8451275825500488,8.123007774353027,-3.972954273223877,-2.883911371231079,-2.791278839111328,-3.1060731410980225,-1.8303332328796387,2.802830219268799,-6.708092212677002,-6.592141151428223,-3.60844349861145,-6.878594875335693,-0.30745238065719604,7.273441314697266,7.803954124450684,12.017149925231934,8.72927188873291,11.790138244628906,5.959393501281738,6.1174211502075195,-0.3543919324874878,0.25946831703186035,-5.746307373046875
Others (35).wav,0.056207459419965744,1183.3320137684802,1623.2304824127423,2227.240263526119,0.043566347947761194,-340.52862548828125,137.42465209960938,-2.1542398929595947,16.747207641601562,9.024039268493652,1.8511466979980469,5.729014873504639,-13.310641288757324,-4.375585079193115,-1.6739187240600586,-0.9299221634864807,1.6155357360839844,-4.024679183959961,9.860437393188477,-2.2587945461273193,1.1371222734451294,-0.03107396885752678,2.372270107269287,-2.546243667602539,-4.445913791656494,-1.827481985092163,-1.6157349348068237,-2.7599732875823975,1.038002371788025,-7.023196220397949,-5.047152042388916,-3.1979994773864746,-1.4294829368591309,-2.0012362003326416,6.547950267791748,6.885355472564697,6.961217880249023,8.229203224182129,8.321091651916504,4.177999973297119,5.477095603942871,-1.2248668670654297,0.45330262184143066,-4.847208499908447
Others (36).wav,0.05902765318751335,1031.0280672676204,1485.8637621903804,1929.0825737847222,0.03635585455246913,-324.7835693359375,148.07022094726562,1.429709792137146,14.782974243164062,9.496101379394531,3.754652976989746,4.641940116882324,-8.457470893859863,-4.708010673522949,-1.2713065147399902,7.654972076416016,6.140871524810791,-3.71832537651062,12.360983848571777,1.2935320138931274,-1.8399202823638916,-3.441763401031494,3.7807388305664062,-0.09901901334524155,-2.075411081314087,-2.416173219680786,-1.0997849702835083,-2.7307662963867188,1.7237812280654907,0.13078729808330536,-2.979170083999634,-2.8032634258270264,-5.134030342102051,-3.831266164779663,-0.9218165874481201,2.2498443126678467,6.252696514129639,6.8290181159973145,9.537983894348145,5.199270248413086,6.480783939361572,1.0115827322006226,0.5420864820480347,-3.4905591011047363
Others (37).wav,0.05966345593333244,1359.0802722685248,1677.3366450620526,2528.398664607558,0.0617164789244186,-345.2355041503906,114.61640167236328,-0.7280033826828003,10.501811981201172,8.363011360168457,4.76714563369751,-2.1848223209381104,-7.334801197052002,-4.78166389465332,-5.636719226837158,3.93184494972229,0.6389408111572266,-8.081324577331543,12.6992769241333,3.279895067214966,0.1264515519142151,-1.0687522888183594,5.763200759887695,-1.6920270919799805,-5.436278820037842,-4.699733734130859,-1.4551507234573364,-2.1799099445343018,-1.3501557111740112,-5.861345291137695,-6.964663982391357,-4.645553112030029,-3.399940252304077,1.8725905418395996,7.126907825469971,8.973501205444336,8.819326400756836,2.751976490020752,1.0967389345169067,0.7695596218109131,4.653778553009033,7.322652339935303,8.019307136535645,-0.7242337465286255
Others (38).wav,0.06707669794559479,1238.8827784391294,1628.250765660172,2421.2890625,0.04758029513888889,-326.63671875,128.45919799804688,-8.091705322265625,18.153732299804688,6.874486923217773,-4.73241662979126,5.913037300109863,-9.612058639526367,-7.236795425415039,-2.9789843559265137,0.6123030185699463,-0.9619373083114624,-3.4350481033325195,7.908787727355957,-0.6612256169319153,0.1897999495267868,-0.38113048672676086,3.511781692504883,-3.2452478408813477,-0.8273221254348755,-6.466986656188965,-4.902760028839111,-7.151547908782959,-0.37180352210998535,-4.435211181640625,-2.386079788208008,-7.191624641418457,-3.3639376163482666,-4.733117580413818,-0.9611157774925232,1.9243371486663818,6.3116044998168945,8.395404815673828,9.891070365905762,5.480923175811768,5.153716087341309,3.8352737426757812,7.252984046936035,3.2718403339385986
Others (39).wav,0.0652799978852272,1213.3042558794984,1602.3781796227343,2302.6756109193316,0.04847043059593023,-318.9686279296875,134.94415283203125,-10.217337608337402,17.974632263183594,8.40516471862793,-1.9584953784942627,5.007002830505371,-9.10628604888916,-4.5348219871521,-3.1676177978515625,-1.58454430103302,0.701747715473175,-4.94072151184082,6.551982879638672,-1.081508755683899,-2.7176172733306885,-2.796647310256958,2.064600944519043,-4.914595603942871,-4.94740629196167,-6.662440776824951,-5.252038955688477,-2.9354116916656494,1.887026071548462,-1.9548877477645874,2.3300743103027344,-3.5088753700256348,-2.8195812702178955,-3.032637119293213,-0.27569183707237244,1.7495802640914917,4.878701686859131,6.250422477722168,9.713841438293457,4.265092849731445,5.9346208572387695,3.095714569091797,3.902582883834839,-1.156050205230713
Others (4).wav,0.0857689157128334,1202.1016232910679,1582.3675688210412,2287.619500411184,0.042214912280701754,-350.8509216308594,91.48211669921875,7.744356155395508,7.265763282775879,-1.893835186958313,16.196674346923828,-1.07939875125885,-0.9487353563308716,-8.220885276794434,0.11357729882001877,-7.618381500244141,-9.195053100585938,-3.462944507598877,-2.0620179176330566,-5.060072898864746,-8.786934852600098,-5.781668186187744,-1.0497275590896606,-1.6379603147506714,2.4564402103424072,1.8091118335723877,0.43131372332572937,5.734857082366943,-0.49503663182258606,-2.5341594219207764,-0.7423900961875916,-4.568472862243652,-2.6086983680725098,-1.146133303642273,-6.183056354522705,-4.3453288078308105,-3.7559995651245117,-4.978436470031738,-3.398907423019409,-2.5619378089904785,-2.8187479972839355,-2.588893413543701,-2.1515400409698486,-1.8282767534255981
Others (40).wav,0.06681545078754425,1228.1903691575556,1644.0741088552918,2445.3814156447784,0.048055528085443035,-314.3488464355469,131.6490020751953,-4.775381565093994,25.346805572509766,11.634665489196777,-4.391977310180664,4.2289581298828125,-8.266155242919922,-7.646241664886475,-4.290289402008057,-0.6869321465492249,-2.68658709526062,-4.900195598602295,9.416681289672852,-3.9755091667175293,-3.890016555786133,-0.8787065148353577,3.4119880199432373,-6.899148941040039,-2.1183931827545166,-5.377475261688232,-5.0726118087768555,-3.6331446170806885,1.498653531074524,-2.460752010345459,0.325450599193573,-2.530390977859497,-1.2074841260910034,-2.6528143882751465,-2.1064271926879883,0.4968707859516144,2.4213674068450928,5.237883567810059,11.276420593261719,4.618948459625244,6.710390567779541,3.1649885177612305,-1.465233564376831,-4.334409236907959
