filename,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
Others (5).wav,0.028029540553689003,1109.4976209732108,1589.4563706219712,2146.210292600236,0.04134728773584906,-434.806640625,124.30841064453125,23.608062744140625,21.913837432861328,4.719510555267334,18.72268295288086,-5.467915058135986,-6.273280143737793,-13.160229682922363,-5.167611598968506,-11.5965576171875,-12.565584182739258,-0.43012097477912903,2.2840514183044434,-2.951991558074951,-4.551405906677246,-0.5786535739898682,-1.5482676029205322,-0.1217026337981224,-0.945605456829071,-5.6371259689331055,-2.2642388343811035,-0.12010980397462845,-1.6190822124481201,-0.6132035851478577,1.393588662147522,-0.8876010775566101,-0.15734927356243134,1.3798943758010864,-0.1339586228132248,1.2245821952819824,-1.3571362495422363,-1.0123666524887085,-3.2978644371032715,-2.6038708686828613,-2.0216593742370605,-2.9833738803863525,-1.9426355361938477,-1.8368127346038818
Others (6).wav,0.04409943148493767,1138.036382753037,1535.1372708628662,2130.466677107901,0.04138874557783019,-386.5691833496094,106.70044708251953,22.467233657836914,20.749069213867188,4.62575101852417,13.062654495239258,-1.9931954145431519,-3.7034149169921875,-9.765758514404297,-3.771543502807617,-6.54788875579834,-12.163856506347656,-3.834085702896118,-2.0324137210845947,-7.472702980041504,-7.982227325439453,-2.423722743988037,-3.1681711673736572,-6.752843379974365,-5.354760646820068,-6.7051825523376465,-5.073771953582764,-1.140742540359497,-2.314903497695923,-2.0453197956085205,-0.9721347093582153,-0.7138037085533142,-1.736830711364746,-0.6129792928695679,0.5421572923660278,2.172964096069336,2.154068946838379,1.616929531097412,2.0888047218322754,-0.13108623027801514,1.1148080825805664,0.6479424238204956,-1.0807312726974487,0.4555017054080963
Others (7).wav,0.09096335619688034,1162.0035773083987,1552.2237033139515,2002.695556640625,0.043232421875,-355.9925842285156,81.9608383178711,9.239513397216797,6.265867233276367,-1.384959101676941,14.020853042602539,-3.963491439819336,-3.5000662803649902,-10.149955749511719,1.9885107278823853,-7.303832530975342,-12.793281555175781,-3.6947805881500244,-1.9003584384918213,-8.810552597045898,-9.294548034667969,-3.707534074783325,-5.23081111907959,-3.3406248092651367,2.542226552963257,2.4695563316345215,5.915172100067139,5.7651872634887695,-1.298793077468872,0.7662242650985718,-1.2768218517303467,-3.058758020401001,-2.0048279762268066,0.8906253576278687,-2.569652795791626,-4.553971290588379,-3.5637731552124023,-3.9037890434265137,-0.2803627848625183,-2.170450210571289,-2.2729299068450928,-2.6580939292907715,0.3545743525028229,0.22873787581920624
Others (8).wav,0.0978766530752182,1391.598342160147,1947.7865244023922,2555.419921875,0.04772201849489796,-269.66448974609375,134.27992248535156,4.46405553817749,9.128242492675781,4.976583957672119,-5.8668212890625,-6.4035210609436035,-7.191105365753174,-16.18794059753418,-0.6373727917671204,-12.929874420166016,7.211717128753662,-12.647306442260742,5.328157901763916,-0.5183134078979492,-6.0115966796875,-11.475415229797363,2.900719404220581,-3.828432559967041,-3.388136625289917,-5.771084308624268,-1.1055948734283447,-1.9828041791915894,0.0018120979657396674,1.7660551071166992,2.834876298904419,0.2969696521759033,6.033429145812988,2.2677650451660156,7.904326915740967,2.1370182037353516,3.7584400177001953,0.1795450896024704,2.9431843757629395,1.3045085668563843,6.782649517059326,5.657957077026367,4.455367088317871,-0.3764968812465668
Others (9).wav,0.09724929183721542,1435.3398472160382,2006.2909545560508,2788.196801357582,0.04924436475409836,-269.3052978515625,124.08765411376953,7.507785797119141,18.099403381347656,11.784738540649414,3.3144214153289795,-4.382491588592529,-7.9225993156433105,-10.212779998779297,1.335584044456482,-12.138402938842773,5.786905765533447,-13.227960586547852,7.068742752075195,0.7533212304115295,-4.061906337738037,-7.710185527801514,0.40340474247932434,-5.102265357971191,-4.347691535949707,-4.798200607299805,-1.1785213947296143,-4.096094131469727,-2.3188323974609375,-0.5899080634117126,4.1724419593811035,2.468010663986206,6.259541034698486,1.647231936454773,3.679478406906128,-2.127610921859741,3.4165427684783936,1.0474252700805664,5.715523719787598,2.7424094676971436,4.203585624694824,2.5090694427490234,1.5349819660186768,0.7041373252868652
Y_Close (1).wav,0.03416832908987999,971.9408535236089,1346.444982438246,1824.1015625,0.03894314236111111,-366.9231262207031,162.75807189941406,5.798069953918457,26.304655075073242,-1.275848150253296,25.484312057495117,-4.791187286376953,6.497467041015625,-18.535560607910156,-12.694300651550293,-4.870537281036377,-7.144632816314697,7.768839359283447,-2.57315993309021,7.926216125488281,-5.876331806182861,0.3169935941696167,-0.01351140346378088,-0.5729477405548096,2.7400059700012207,-1.97940194606781,-2.0427236557006836,-6.047857761383057,-1.656392216682434,-4.432477951049805,-4.329237937927246,-3.4612629413604736,2.650672435760498,-3.7870898246765137,-2.078787326812744,0.4683050513267517,-2.9598350524902344,1.8072237968444824,-1.6290981769561768,-0.4462067484855652,-0.6844607591629028,2.4798412322998047,-2.1847360134124756,0.008589310571551323
Y_Close (10).wav,0.02306992933154106,1027.2542454655206,1338.8411988139128,1997.742919921875,0.04479166666666667,-410.35491943359375,165.31524658203125,8.202444076538086,26.01521873474121,2.6126210689544678,22.707822799682617,-4.2027907371521,6.593515396118164,-12.10630989074707,-1.955570936203003,-7.068180561065674,-9.518497467041016,6.903621196746826,-0.37009477615356445,7.861473083496094,-9.660574913024902,1.142206072807312,0.3092721104621887,1.001928687095642,-0.06157173588871956,-2.5498759746551514,2.209434747695923,-3.471353769302368,2.3087503910064697,-3.6522653102874756,-2.1085150241851807,-3.4108150005340576,-0.09663441777229309,-4.457316875457764,-2.7863192558288574,1.0836451053619385,-4.089416027069092,1.1785227060317993,-4.5471391677856445,-4.740442276000977,-2.7837603092193604,-1.475006103515625,-3.256486177444458,-0.014747798442840576
Y_Close (2).wav,0.02672719769179821,926.9787977754708,1312.3655624735784,1784.88720703125,0.034814453125,-399.8189392089844,169.90423583984375,12.903714179992676,23.7053165435791,-0.7138511538505554,17.347639083862305,-0.9916265606880188,4.721502780914307,-17.889997482299805,-8.48947525024414,-4.747227668762207,-1.2984346151351929,2.9394848346710205,-1.2385456562042236,11.622696876525879,-9.284097671508789,-0.42474037408828735,-0.07270533591508865,3.6978847980499268,-0.532508373260498,-4.6701273918151855,2.101715326309204,-5.347670078277588,-0.6843187808990479,-4.498805046081543,-3.8840012550354004,-6.217228412628174,-1.781337857246399,-3.1180388927459717,-2.558075189590454,0.8491023182868958,-1.920739769935608,-1.5982191562652588,-5.081052780151367,-2.292175054550171,-1.9342474937438965,2.1963295936584473,-4.299848556518555,-3.2753000259399414
Y_Close (3).wav,0.03695458173751831,1080.8187545195938,1388.3237127269604,2234.06982421875,0.04194697627314815,-367.27740478515625,158.24765014648438,6.207553386688232,27.602144241333008,-2.4974443912506104,22.249252319335938,-2.496249198913574,0.0789705216884613,-20.339725494384766,-8.87488842010498,-3.752297878265381,-5.423299789428711,-0.6132911443710327,-3.6329526901245117,13.709900856018066,-7.755398273468018,-0.32940787076950073,0.1922311633825302,0.7844399213790894,2.370957612991333,-2.2129557132720947,4.322908401489258,-3.125434398651123,-1.3782871961593628,-1.3439555168151855,-5.895180702209473,-7.019464492797852,-0.4078637361526489,-6.1634979248046875,-2.4781641960144043,-1.826634407043457,-5.340404510498047,-0.9476295709609985,-4.714258670806885,-2.63444185256958,1.0587636232376099,4.382382869720459,-3.8765389919281006,3.146256446838379
Y_Close (6).wav,0.020764406770467758,1001.8554450300032,1394.681327578955,1988.232421875,0.03804310581140351,-418.72662353515625,154.13735961914062,12.510780334472656,26.97330665588379,5.55248498916626,18.725902557373047,-1.91498863697052,4.908604621887207,-12.265647888183594,-4.493145942687988,-6.565718173980713,-9.072725296020508,7.399044036865234,3.445861577987671,6.538633823394775,-6.397775173187256,3.460169553756714,1.27301025390625,0.3665429949760437,3.1310484409332275,-0.3257506191730499,-0.6610924005508423,-2.7865724563598633,1.5160024166107178,-5.352829456329346,-5.056052207946777,-1.413036584854126,1.8602286577224731,-4.319047927856445,-2.697399377822876,-1.3858733177185059,-2.4638397693634033,1.3615442514419556,-5.001420021057129,-2.3091535568237305,1.5731087923049927,1.7515844106674194,-3.274290084838867,-1.984252691268921
Y_Close (7).wav,0.021394073963165283,1033.2830681400947,1418.7541866865045,2014.3332741477273,0.04372336647727273,-399.5495910644531,166.330322265625,7.63264799118042,31.18728256225586,-8.886041641235352,25.118247985839844,-13.577027320861816,3.775449275970459,-22.942535400390625,-5.837618350982666,0.42395544052124023,-9.730020523071289,3.3918771743774414,-8.700515747070312,4.538872241973877,-8.42773723602295,3.3158998489379883,4.323376655578613,0.03788364306092262,0.9541236162185669,2.6921284198760986,1.857534408569336,-2.2406387329101562,2.171785354614258,-11.20138931274414,-1.6349592208862305,-3.8313207626342773,0.7798550724983215,-0.8533710241317749,-5.19149923324585,-0.9186582565307617,-4.465850830078125,-2.6998331546783447,-4.540516376495361,-1.2467306852340698,-0.10819793492555618,0.9740095138549805,-3.27583646774292,-2.025648832321167
Y_Close (8).wav,0.03130523860454559,812.2930555428927,1136.9402774837204,1503.8250732421875,0.03560791015625,-407.11761474609375,168.37246704101562,13.752642631530762,25.905101776123047,4.31168270111084,19.49871826171875,1.7920821905136108,4.467260837554932,-17.312524795532227,-13.443881034851074,-11.089080810546875,-12.153544425964355,5.1029372215271,4.27217960357666,6.795283317565918,-5.433101654052734,5.515260219573975,2.3714327812194824,-0.9303861856460571,3.8496041297912598,-0.9577075839042664,-1.1043825149536133,-3.4250359535217285,-1.4879528284072876,-4.885889530181885,-4.853316307067871,-3.6106231212615967,-1.9747117757797241,-7.5412917137146,-4.000977039337158,-0.8581565618515015,-2.727222442626953,-0.4292357563972473,-6.035736083984375,-2.76080322265625,3.9223945140838623,2.0702903270721436,-4.902281284332275,0.2814764082431793
Y_Open (1).wav,0.028339361771941185,935.3704584400323,1252.430767892837,1840.550537109375,0.03994140625,-401.85009765625,161.9859619140625,3.4445793628692627,25.184478759765625,9.620986938476562,17.56357765197754,-2.1874840259552,-1.5048484802246094,-7.858244895935059,-8.140645980834961,-11.18010139465332,-4.1193437576293945,-0.220371812582016,-3.4395012855529785,8.883668899536133,-4.350592136383057,6.496912956237793,2.79630446434021,-6.408914089202881,-0.8470422029495239,-1.8131824731826782,1.0662907361984253,1.3899905681610107,4.017873764038086,-0.8674945831298828,-4.664470672607422,-7.171928405761719,-7.166987419128418,-7.028163909912109,-4.381165504455566,-3.990233898162842,-1.3681857585906982,0.7714709043502808,-3.447968006134033,-1.8584785461425781,0.9278870820999146,1.3870106935501099,-3.9496283531188965,1.3983147144317627
Y_Open (2).wav,0.024935195222496986,961.4352142362928,1280.6885545005218,1817.0883178710938,0.043426513671875,-402.6119079589844,163.8285369873047,2.065629243850708,23.2647647857666,6.257191181182861,26.868696212768555,-5.923999786376953,3.165468215942383,-7.53865385055542,-4.666576385498047,-10.530635833740234,-10.367561340332031,2.278055191040039,0.2602526843547821,13.797096252441406,-2.6903598308563232,5.774774074554443,0.9167830348014832,-1.3533176183700562,3.4989187717437744,-0.5993216037750244,-0.21564853191375732,-1.0026334524154663,2.4768762588500977,-4.582070350646973,-3.3501713275909424,-3.107421636581421,1.051470398902893,-4.91957950592041,-2.1856160163879395,-0.36496615409851074,-5.376931667327881,0.7405444979667664,-4.199268341064453,-0.9365260601043701,4.20623779296875,2.5267837047576904,-4.316947937011719,-2.4865894317626953
Y_Open (4).wav,0.03568217530846596,1140.4729169827638,1530.121804356551,2288.1368885869565,0.04491126019021739,-373.7779235839844,143.54864501953125,6.474977493286133,29.460325241088867,6.150702476501465,23.589872360229492,-2.4675400257110596,6.924372673034668,-13.683281898498535,-6.575809478759766,-11.321017265319824,-8.915321350097656,1.552005410194397,-0.34140413999557495,12.174066543579102,-7.3064188957214355,5.334230899810791,-2.3848464488983154,-0.10050588101148605,2.930929183959961,-3.1495141983032227,2.7643654346466064,1.0411795377731323,2.7459800243377686,-5.324051856994629,-5.188911437988281,-6.930098056793213,-1.9783023595809937,-5.608996868133545,-1.330162763595581,0.024953028187155724,-2.7231781482696533,0.11875629425048828,-6.9882402420043945,-1.8080780506134033,-0.30352649092674255,-0.2310069501399994,-3.231292724609375,0.47482988238334656
Y_Open (5).wav,0.03600567206740379,1056.3094972046233,1407.1848224007895,1988.8604736328125,0.0401611328125,-385.60406494140625,152.7705535888672,9.941554069519043,26.9008846282959,5.189549922943115,17.740936279296875,-0.013129711151123047,4.343908786773682,-22.188119888305664,-8.415486335754395,-6.977039337158203,-11.162552833557129,-1.8611385822296143,-2.1382579803466797,11.317004203796387,-6.294841766357422,5.361310005187988,0.18239498138427734,-1.9444793462753296,4.700013637542725,-0.16396474838256836,2.401118278503418,-0.6723576784133911,-0.6118094325065613,-6.066147327423096,-4.470731258392334,-6.114789009094238,-2.947686195373535,-3.7474098205566406,-2.130202531814575,-2.305177927017212,-1.8071225881576538,1.7978324890136719,-5.2156829833984375,-3.4264304637908936,0.2961760461330414,1.6020978689193726,-4.170943260192871,0.7908806800842285
Y_Open (6).wav,0.03400200605392456,1008.9865430232201,1358.8503873410773,1945.6036823551829,0.03862185594512195,-380.79095458984375,160.1436767578125,2.0887513160705566,30.029136657714844,5.290590763092041,20.794803619384766,2.519439697265625,5.035614967346191,-17.24298095703125,-8.828947067260742,-8.49799633026123,-9.930054664611816,-2.7131521701812744,-4.762217998504639,9.760371208190918,-5.693449974060059,5.62399435043335,0.005580948665738106,-0.8973160982131958,6.622781276702881,-0.7373157143592834,-1.1240745782852173,-2.151732921600342,0.05331902205944061,-4.850998878479004,-2.0918500423431396,-4.788035869598389,-1.2125606536865234,-5.763754367828369,-4.1803460121154785,0.7694264054298401,-2.800539255142212,2.0291340351104736,-4.971916198730469,-4.653666019439697,0.8445612192153931,1.1450862884521484,-1.555600643157959,0.41947314143180847
Y_Open (7).wav,0.03068627044558525,876.3467681097948,1233.129724061403,1676.0699932391826,0.03977614182692308,-395.4114990234375,170.21255493164062,6.00618314743042,26.90177345275879,4.110812187194824,27.775047302246094,-6.547084331512451,-0.12378200143575668,-18.949474334716797,-10.335164070129395,-7.5682172775268555,-8.009148597717285,0.17923863232135773,-1.093016266822815,17.61669158935547,-5.731742858886719,2.242887496948242,1.552140712738037,-1.6821916103363037,1.4725674390792847,-1.2383193969726562,1.0809725522994995,-1.7361444234848022,3.0211100578308105,-1.3449254035949707,-0.32676875591278076,-5.408058166503906,-3.0800068378448486,-6.853187084197998,-5.58956241607666,-2.3354902267456055,-2.160875082015991,4.022696495056152,-5.829363822937012,-4.6231608390808105,0.13660797476768494,-0.21118952333927155,-3.0330934524536133,-1.4921011924743652
Y_Open (9).wav,0.03128267079591751,1036.6053313260488,1301.6881370385286,1890.9156976744187,0.054778343023255814,-380.638671875,157.31625366210938,-0.31588661670684814,12.79944133758545,4.079955577850342,23.255558013916016,4.633215427398682,-0.9691776037216187,-11.309393882751465,-6.252172470092773,-13.20169448852539,-5.931517124176025,0.7028198838233948,1.1608562469482422,10.48214340209961,-2.9954347610473633,6.027675151824951,0.09790538251399994,-2.0928313732147217,-1.4904792308807373,-1.5513451099395752,1.455402135848999,0.42491021752357483,2.760484218597412,-6.665657997131348,-3.5705487728118896,-5.831320285797119,-4.349388599395752,-7.235958576202393,-3.9683685302734375,-0.5838203430175781,-3.3796002864837646,1.5942939519882202,-2.7930846214294434,-0.22519880533218384,2.945420265197754,-1.0195868015289307,-6.783811569213867,-0.6944299936294556
Y_Random (1).wav,0.02359773777425289,938.1051251959974,1346.4880010363966,1771.9897825326493,0.0364316114738806,-424.1030578613281,148.15664672851562,9.40467357635498,27.192432403564453,20.853193283081055,24.69085693359375,-3.326129198074341,-2.3087828159332275,-10.064923286437988,-2.571040391921997,-4.392273426055908,-0.1883874535560608,2.785806655883789,-1.4565528631210327,7.496083736419678,-4.58340311050415,1.085084080696106,-4.680927753448486,1.5209630727767944,0.7837744355201721,-3.303567886352539,5.138473033905029,0.7034914493560791,0.6570444107055664,-3.1351206302642822,-1.2011593580245972,-3.8483097553253174,-1.3726015090942383,-4.6545281410217285,-4.543210029602051,-1.5214850902557373,-4.503113746643066,1.1613813638687134,-0.9369928240776062,-3.0316126346588135,-1.0274157524108887,0.00961149949580431,-3.6124987602233887,1.9498363733291626
Y_Random (11).wav,0.03207012638449669,901.3528028339945,1237.1339888583832,1680.2231732536766,0.03666896446078431,-399.0437316894531,156.59634399414062,5.345919132232666,25.21526336669922,15.166574478149414,20.24250602722168,-7.944395542144775,-0.5624468922615051,-6.228059768676758,-1.1621414422988892,-6.05945348739624,-11.818861961364746,-0.5034850239753723,0.5146947503089905,5.730808734893799,-1.250596523284912,1.3003944158554077,-4.338771343231201,3.3492698669433594,-0.5209414958953857,-3.88482928276062,2.12247633934021,-4.050721645355225,-3.416659116744995,-3.7513561248779297,1.3228535652160645,-3.928419589996338,-4.139033794403076,-7.132053852081299,-6.567428112030029,-0.7391811609268188,-2.0497567653656006,-1.6056820154190063,-2.16508150100708,-1.1059104204177856,-2.6275413036346436,1.1166623830795288,-1.7028279304504395,1.448286771774292
Y_Random (12).wav,0.02686130814254284,866.1500771413988,1181.2437144271573,1568.2228088378906,0.03676605224609375,-404.5762939453125,154.1847381591797,11.191938400268555,14.837145805358887,10.807994842529297,15.176828384399414,-1.1198720932006836,-8.591032028198242,-10.33017349243164,-1.247849464416504,2.2534124851226807,1.3314794301986694,2.225386619567871,3.7304296493530273,6.861269950866699,0.40530216693878174,-0.0004914999008178711,-5.282814025878906,1.4552338123321533,-1.2143924236297607,-3.3583924770355225,3.5603246688842773,-1.755703091621399,0.134905606508255,1.6166175603866577,-0.11029887199401855,-4.452468395233154,0.272987425327301,-2.8770999908447266,-5.913159370422363,0.06657534837722778,-3.6066858768463135,-2.1984519958496094,-2.5837273597717285,-4.479484558105469,-1.4707658290863037,-0.18476682901382446,-1.695265531539917,3.353618621826172
Y_Random (13).wav,0.028019728139042854,1183.8048239282928,1349.7272081265116,2186.004638671875,0.06175885881696429,-401.7122497558594,143.6226348876953,0.006799902301281691,29.0943660736084,15.270005226135254,26.290597915649414,-12.974433898925781,-0.6661624908447266,-10.60959529876709,-5.0568366050720215,-4.516164302825928,-4.585661888122559,8.317113876342773,-0.15957723557949066,2.1884472370147705,-3.0650203227996826,2.1353135108947754,-7.696831703186035,1.1626147031784058,-5.280592918395996,-8.683547019958496,1.0579580068588257,-6.049196720123291,-0.2941756248474121,1.4912751913070679,1.8854588270187378,-5.913841724395752,-3.4609477519989014,-7.733426570892334,-7.774832725524902,-2.4888217449188232,-2.238199234008789,-3.5797789096832275,-3.2279889583587646,2.371211290359497,-3.315441131591797,1.2679835557937622,-4.737741947174072,-2.0420329570770264
Y_Random (14).wav,0.05182059481739998,867.9493386520816,1206.1956468412423,1629.0252685546875,0.030997140066964284,-353.5402526855469,156.78103637695312,7.309944152832031,25.360750198364258,6.708662509918213,11.855849266052246,-9.135893821716309,-6.5926127433776855,-12.035112380981445,-4.90626859664917,-2.4426467418670654,-3.8537583351135254,2.2141661643981934,-0.9527381658554077,4.7742133140563965,-2.0836408138275146,-0.20235933363437653,-5.827409267425537,1.2508594989776611,-2.392341136932373,-8.427395820617676,1.549127459526062,-5.950765132904053,-4.432041168212891,-1.1204122304916382,-1.768594741821289,-7.067025184631348,-3.7521989345550537,-3.191596269607544,-6.819523334503174,-1.2314670085906982,-4.0710129737854,-7.800158977508545,-2.337655782699585,-4.630795001983643,-6.503214359283447,2.2994158267974854,-4.064377307891846,-0.7200110554695129
Y_Random (3).wav,0.03696058318018913,900.2625898792685,1228.633449662769,1710.7151100852273,0.03592862215909091,-384.608642578125,144.5478057861328,8.870942115783691,20.455148696899414,17.2010555267334,16.101398468017578,-5.819262504577637,-9.045966148376465,-10.5693998336792,-5.0653862953186035,-5.117790222167969,-5.533363342285156,-3.0892174243927,-0.9756208658218384,5.896600723266602,-1.3291116952896118,-3.5156917572021484,-4.4773945808410645,4.611517429351807,1.9054977893829346,-2.875516414642334,2.2073135375976562,0.16430069506168365,-1.4700623750686646,-1.8326009511947632,-2.395261526107788,-4.889465808868408,-1.9592528343200684,-7.021493434906006,-5.936404228210449,-3.3720591068267822,-6.162612438201904,-3.3629558086395264,-1.7931689023971558,-2.8675248622894287,-2.0743370056152344,0.981575608253479,-5.124632358551025,0.4220051169395447
Y_Random (4).wav,0.030798180028796196,1110.5094191785163,1415.4798376344247,2223.2053444602275,0.04757634943181818,-377.86761474609375,147.64105224609375,12.861172676086426,29.303251266479492,7.407220363616943,22.390642166137695,-17.409706115722656,-7.96372127532959,-9.855713844299316,-5.899048805236816,1.5269629955291748,-4.174246311187744,-3.605649471282959,1.6631722450256348,11.857397079467773,-4.5473952293396,-1.0527070760726929,-5.360438823699951,-0.7247877717018127,1.3754198551177979,-3.097490072250366,1.1386523246765137,-4.1023335456848145,-4.730594635009766,-1.0383553504943848,0.32799938321113586,-4.241466522216797,-0.5820333957672119,-4.5860915184021,-3.957624673843384,-5.848853588104248,-5.02835750579834,-0.06032613292336464,-2.647814989089966,-2.9382073879241943,-2.298794984817505,-0.0903058797121048,-5.299747943878174,4.521145820617676
Y_Random (6).wav,0.04317239671945572,1029.4681785689218,1322.8514648067094,1998.2398399939905,0.03900615985576923,-368.7887268066406,147.94424438476562,3.276975154876709,19.193601608276367,12.868070602416992,24.685976028442383,-4.722841739654541,-0.6495836973190308,-13.850519180297852,-9.459362030029297,-5.831490516662598,-1.2135889530181885,3.504894733428955,-1.9359365701675415,8.084814071655273,-2.1183626651763916,1.7624939680099487,-5.602818489074707,1.7312556505203247,2.6184823513031006,-3.9304516315460205,3.1717305183410645,-1.6171011924743652,-1.3814870119094849,-4.112179279327393,-1.4145041704177856,-3.314863681793213,-4.4705400466918945,-6.905909538269043,-4.059534072875977,-1.0415688753128052,-4.420043468475342,-5.923615455627441,-4.035214900970459,-2.4783761501312256,-6.182919025421143,0.48766419291496277,-5.075006484985352,-3.5323164463043213
Y_Random (7).wav,0.03958762064576149,1086.5523947956108,1351.6974463260508,2114.7563032670455,0.04677734375,-375.5180969238281,142.55422973632812,7.776324272155762,18.94303321838379,11.607146263122559,24.32996940612793,-17.486955642700195,-11.793244361877441,-8.351953506469727,-7.332964897155762,1.6309622526168823,-2.085906744003296,-1.2936272621154785,3.8878543376922607,12.200847625732422,-3.754359006881714,-1.8641475439071655,2.9055163860321045,2.5457494258880615,-4.3770432472229,-4.022834300994873,0.2856772541999817,-5.6449666023254395,-0.11392895132303238,1.3714159727096558,0.6609845161437988,-3.82859468460083,-2.1457479000091553,-3.698615312576294,-5.287859916687012,-3.281465768814087,-3.8596673011779785,-1.0423470735549927,-2.6910881996154785,-1.8997405767440796,0.8581362366676331,1.7057507038116455,-3.368691921234131,-0.25121092796325684
Y_Random (8).wav,0.02985885553061962,916.7391244049647,1247.7538470003049,1742.1707153320312,0.038238525390625,-399.21075439453125,149.685546875,15.412179946899414,12.311264991760254,11.929899215698242,17.92926025390625,-5.768254280090332,-0.21610724925994873,-9.218981742858887,-5.275857925415039,-1.0717154741287231,-3.015019416809082,-3.4665331840515137,-2.7651028633117676,6.757621765136719,-3.7258660793304443,-0.35899364948272705,-2.1338984966278076,-0.2110213041305542,-1.1235222816467285,-0.8228373527526855,2.0612754821777344,-4.797903060913086,-1.6268166303634644,-2.6575136184692383,-1.8493331670761108,-3.6321380138397217,-1.4853709936141968,-4.7295403480529785,-7.382219314575195,-4.504726409912109,-4.729310035705566,-2.6228084564208984,-4.449812889099121,-4.0603532791137695,-3.073967695236206,-0.26210376620292664,-3.48602294921875,1.1926883459091187
